Title,Certificate_x,Director_x,Runtime_x,Studio,RT Critics Score,RT Critic Reviews,RT Audience Score,RT Audience Reviews,Year,Genre,iMDb Critics Score,iMDb Metascore,iMDb Audience Reviews,iMDb Critic Reviews
Prospect,R, Zeek Earl,97.0, DUST  ,89.0,45.0,70.0,1014.0,2022.0,Adventure,63.0,68.0,34628.0,313.0
The Clovehitch Killer,NR, Duncan Skiles,110.0, IFC Midnight  ,77.0,31.0,68.0,756.0,1985.0,Crime,65.0,59.0,34076.0,251.0
Vox Lux,R, Brady Corbet,112.0, NEON  ,61.0,236.0,37.0,984.0,2016.0,Drama,58.0,67.0,19587.0,160.0
Level 16,NR, Danishka Esterhazy,102.0, Dark Sky Films  ,82.0,22.0,64.0,91.0,2023.0,Drama,61.0,46.0,16294.0,126.0
The Vanishing,R, Kristoffer Nyholm,106.0, Saban Films  ,85.0,39.0,48.0,627.0,2023.0,Drama,59.0,64.0,20733.0,179.0
The Vanishing,R, Kristoffer Nyholm,106.0, Saban Films  ,85.0,39.0,48.0,627.0,2023.0,Drama,63.0,49.0,28075.0,104.0
A Star Is Born,R, Bradley Cooper,135.0, Warner Bros. Pictures  ,90.0,501.0,79.0,20023.0,2023.0,Drama,76.0,88.0,420550.0,2474.0
A Star Is Born,R, Bradley Cooper,135.0, Warner Bros. Pictures  ,90.0,501.0,79.0,20023.0,2025.0,Drama,73.0,77.0,10913.0,71.0
A Star Is Born,R, Bradley Cooper,135.0, Warner Bros. Pictures  ,90.0,501.0,79.0,20023.0,1997.0,Drama,61.0,59.0,13201.0,100.0
A Star Is Born,R, Bradley Cooper,135.0, Warner Bros. Pictures  ,90.0,501.0,79.0,20023.0,2022.0,Drama,75.0,89.0,19694.0,155.0
Ralph Breaks the Internet,PG, Phil Johnston,114.0, Walt Disney Animation Studios  ,88.0,266.0,65.0,8438.0,2025.0,Animation,70.0,71.0,183417.0,651.0
Mortal Engines,PG-13, Christian Rivers,111.0, Universal Pictures  ,26.0,182.0,49.0,3891.0,2018.0,Action,61.0,44.0,141196.0,1041.0
Mary Queen of Scots,R, Josie Rourke,112.0, Focus Features  ,62.0,274.0,41.0,2564.0,1988.0,Biography,63.0,60.0,55429.0,555.0
The Changeover,NR, Stuart McKenzie,95.0, Vertical Entertainment  ,69.0,32.0,68.0,260.0,1971.0,Fantasy,54.0,69.0,1803.0,43.0
Instant Family,PG-13, Sean Anders,117.0, Paramount Pictures  ,81.0,145.0,82.0,3315.0,2021.0,Comedy,73.0,57.0,120454.0,677.0
Spider-Man: Into the Spider-Verse,PG, Bob Persichetti,100.0, Sony Pictures  ,97.0,375.0,93.0,19350.0,2012.0,Animation,84.0,87.0,673811.0,1985.0
Lords of Chaos,R, Jonas Åkerlund,112.0, 20th Century Fox  ,74.0,72.0,62.0,541.0,2004.0,Biography,66.0,48.0,19455.0,154.0
Green Book,PG-13, Peter Farrelly,130.0, Universal Pictures  ,78.0,341.0,91.0,9710.0,2007.0,Biography,82.0,69.0,574433.0,1615.0
The Boy Who Harnessed the Wind,NR, Chiwetel Ejiofor,113.0, Netflix  ,86.0,59.0,88.0,299.0,2023.0,Biography,76.0,68.0,44572.0,185.0
Robin Hood,PG-13, Otto Bathurst,116.0, Summit Entertainment  ,15.0,164.0,41.0,3497.0,2014.0,Action,66.0,53.0,283508.0,459.0
Robin Hood,PG-13, Otto Bathurst,116.0, Summit Entertainment  ,15.0,164.0,41.0,3497.0,2008.0,Action,53.0,32.0,79594.0,1133.0
Robin Hood,PG-13, Otto Bathurst,116.0, Summit Entertainment  ,15.0,164.0,41.0,3497.0,1997.0,Animation,75.0,57.0,139163.0,167.0
Bohemian Rhapsody,PG-13, Bryan Singer,134.0, 20th Century Fox  ,60.0,392.0,85.0,22872.0,2024.0,Biography,79.0,49.0,594309.0,3221.0
Widows,R, Steve McQueen (III),128.0, 20th Century Fox  ,91.0,396.0,61.0,5200.0,1964.0,Crime,68.0,84.0,104248.0,572.0
Creed II,PG-13, Steven Caple Jr.,130.0, MGM  ,84.0,291.0,80.0,5439.0,2021.0,Action,71.0,66.0,155826.0,687.0
Possum,NR, Matthew Holness,87.0, Dark Sky Films  ,90.0,39.0,52.0,372.0,2021.0,Drama,58.0,64.0,9002.0,124.0
The Favourite,R, Yorgos Lanthimos,119.0," Fox Searchlight Pictures, Film4 and Waypoint  ",93.0,387.0,69.0,6980.0,2023.0,Biography,75.0,91.0,234311.0,1171.0
At Eternity's Gate,PG-13, Julian Schnabel,111.0, CBS Films  ,80.0,175.0,63.0,1199.0,1997.0,Biography,69.0,76.0,40103.0,211.0
Free Solo,PG-13, Elizabeth Chai Vasarhelyi,97.0, Greenwich Entertainment  ,97.0,147.0,93.0,2771.0,2014.0,Documentary,81.0,83.0,77644.0,290.0
The Grinch,PG, Scott Mosier,86.0, Universal Pictures  ,59.0,184.0,50.0,12851.0,2022.0,Animation,64.0,51.0,91294.0,609.0
Then Came You,NR, Peter Hutchings,99.0, SHOUT! STUDIOS  ,59.0,22.0,78.0,226.0,2007.0,Comedy,69.0,44.0,13842.0,101.0
Then Came You,NR, Peter Hutchings,99.0, SHOUT! STUDIOS  ,59.0,22.0,78.0,226.0,2020.0,Comedy,60.0,,2596.0,91.0
The Nutcracker and the Four Realms,PG, Lasse Hallstrom,99.0, Walt Disney Pictures  ,33.0,200.0,33.0,2270.0,2020.0,Adventure,56.0,39.0,37477.0,413.0
Overlord,R, Julius Avery,109.0, Paramount Pictures  ,81.0,209.0,67.0,3965.0,2017.0,Action,66.0,60.0,106706.0,718.0
Boy Erased,R, Joel Edgerton,111.0, Focus Features  ,81.0,249.0,74.0,2360.0,2010.0,Biography,69.0,69.0,42203.0,178.0
A Private War,R, Matthew Heineman,106.0, Aviron Pictures  ,87.0,135.0,64.0,1370.0,2006.0,Biography,67.0,75.0,21029.0,126.0
Suspiria,R, Luca Guadagnino,152.0, Amazon Studios  ,65.0,315.0,66.0,2557.0,2024.0,Drama,67.0,64.0,92687.0,644.0
Suspiria,R, Luca Guadagnino,152.0, Amazon Studios  ,65.0,315.0,66.0,2557.0,1999.0,Horror,73.0,79.0,105678.0,582.0
Nobody's Fool,R, Tyler Perry,110.0, Paramount Pictures  ,24.0,41.0,35.0,650.0,1998.0,Comedy,73.0,86.0,22556.0,109.0
The Hole in the Ground,R, Lee Cronin,90.0, A24  ,84.0,86.0,49.0,345.0,2022.0,Drama,56.0,63.0,22423.0,218.0
Halloween,R, David Gordon Green,109.0, Universal Pictures  ,79.0,361.0,70.0,9503.0,2019.0,Horror,77.0,90.0,307316.0,1416.0
Halloween,R, David Gordon Green,109.0, Universal Pictures  ,79.0,361.0,70.0,9503.0,1988.0,Horror,60.0,47.0,130693.0,872.0
Halloween,R, David Gordon Green,109.0, Universal Pictures  ,79.0,361.0,70.0,9503.0,2004.0,Crime,65.0,67.0,169356.0,1538.0
First Man,PG-13, Damien Chazelle,138.0, Universal Pictures  ,86.0,427.0,67.0,8538.0,1985.0,Biography,73.0,84.0,202555.0,1243.0
The Hate U Give,PG-13, George Tillman Jr.,132.0, 20th Century Fox  ,97.0,215.0,82.0,4237.0,1997.0,Crime,75.0,81.0,40226.0,359.0
The Old Man & the Gun,PG-13, David Lowery,93.0, Fox Searchlight Pictures  ,93.0,264.0,61.0,2932.0,2017.0,Biography,67.0,80.0,49668.0,266.0
Johnny English Strikes Again,PG, David Kerr,88.0, Universal Pictures  ,37.0,106.0,49.0,1839.0,1934.0,Action,62.0,39.0,83426.0,414.0
King of Thieves,R, James Marsh,108.0, Saban Films  ,35.0,80.0,28.0,372.0,2022.0,Biography,55.0,48.0,16465.0,127.0
Polar,NR, Jonas Åkerlund,118.0, Netflix  ,19.0,47.0,63.0,230.0,2019.0,Action,63.0,19.0,99203.0,981.0
Venom,PG-13, Ruben Fleischer,112.0, Columbia Pictures  ,29.0,337.0,80.0,39734.0,1993.0,Action,66.0,35.0,539481.0,3469.0
Smallfoot,PG, Karey Kirkpatrick,109.0, Warner Bros. Pictures  ,76.0,122.0,62.0,2116.0,2015.0,Animation,66.0,60.0,43007.0,204.0
The House That Jack Built,R, Lars von Trier,151.0, IFC Films  ,57.0,127.0,65.0,1370.0,1964.0,Crime,68.0,42.0,92353.0,445.0
The House with a Clock in Its Walls,PG, Eli Roth,104.0, Universal Pictures  ,66.0,209.0,45.0,3415.0,2013.0,Comedy,61.0,57.0,55410.0,419.0
Assassination Nation,R, Sam Levinson,95.0, NEON  ,73.0,131.0,55.0,1019.0,2024.0,Action,60.0,54.0,21808.0,233.0
Lizzie,R, Craig William Macneill,106.0, Roadside Attractions  ,66.0,145.0,48.0,485.0,1999.0,Biography,59.0,59.0,9404.0,63.0
Colette,R, Wash Westmoreland,111.0, Bleecker Street  ,87.0,209.0,70.0,1428.0,2019.0,Biography,67.0,74.0,26465.0,141.0
A Simple Favor,R, Paul Feig,116.0, Lionsgate  ,85.0,239.0,73.0,6480.0,2024.0,Comedy,68.0,67.0,163035.0,798.0
Peppermint,R, Pierre Morel,102.0, STXfilms  ,12.0,142.0,71.0,3138.0,2025.0,Action,65.0,29.0,71044.0,843.0
Little Women,PG-13, Clare Niederpruem,112.0, Pinnacle Peak  ,27.0,26.0,72.0,227.0,1997.0,Drama,78.0,91.0,247026.0,1053.0
Little Women,PG-13, Clare Niederpruem,112.0, Pinnacle Peak  ,27.0,26.0,72.0,227.0,1954.0,Drama,73.0,87.0,63686.0,174.0
Roma,R, Alfonso Cuarón,135.0, Netflix  ,95.0,377.0,72.0,5342.0,2002.0,Drama,77.0,96.0,169995.0,1060.0
Bird Box,R, Susanne Bier,117.0, Netflix  ,63.0,156.0,57.0,7079.0,2023.0,Horror,66.0,51.0,387214.0,2298.0
Hunter Killer,R, Donovan Marsh,120.0, Summit Premiere  ,36.0,107.0,69.0,2179.0,2008.0,Action,66.0,43.0,73787.0,777.0
Wildlife,PG-13, Paul Dano,104.0, IFC Films  ,93.0,199.0,72.0,1801.0,2017.0,Drama,68.0,80.0,31435.0,130.0
White Boy Rick,R, Yann Demange,111.0, Columbia Pictures  ,59.0,149.0,50.0,1615.0,1996.0,Crime,65.0,59.0,43262.0,198.0
Night School,PG-13, Malcolm D. Lee,111.0, Universal Pictures  ,27.0,138.0,39.0,2371.0,1989.0,Comedy,56.0,43.0,44474.0,310.0
Bad Times at the El Royale,R, Drew Goddard,140.0, 20th Century Fox  ,75.0,243.0,73.0,5529.0,2023.0,Crime,71.0,60.0,164935.0,892.0
Hell Fest,R, Gregory Plotkin,105.0, Tucker Tooley Entertainment  ,41.0,64.0,40.0,821.0,2020.0,Horror,55.0,26.0,19467.0,267.0
Mid90s,R, Jonah Hill,84.0, A24  ,81.0,221.0,80.0,2597.0,2015.0,Comedy,73.0,66.0,78211.0,324.0
Once Upon a Deadpool,PG-13, David Leitch,116.0, 20th Century Fox  ,53.0,58.0,53.0,1087.0,2016.0,Action,75.0,,302.0,0.0
Ashes in the Snow,NR, Marius A. Markevicius,99.0, Vertical Entertainment  ,50.0,14.0,85.0,352.0,1992.0,Drama,66.0,42.0,6907.0,65.0
The Meg,PG-13, Jon Turteltaub,114.0, Warner Bros. Pictures  ,46.0,290.0,42.0,6661.0,1964.0,Action,57.0,46.0,207938.0,1485.0
Alpha,PG-13, Albert Hughes,97.0, Sony Pictures  ,80.0,130.0,71.0,3854.0,2014.0,Action,66.0,63.0,66628.0,535.0
Crazy Rich Asians,PG-13, Jon M. Chu,120.0, Warner Bros. Pictures  ,91.0,342.0,76.0,12483.0,2018.0,Comedy,69.0,74.0,190482.0,1096.0
Kin,PG-13, Jonathan Baker,102.0, Lionsgate  ,33.0,90.0,54.0,770.0,2008.0,Action,58.0,35.0,18779.0,246.0
"Juliet, Naked",R, Jesse Peretz,98.0, Lionsgate and Roadside Attractions  ,83.0,161.0,74.0,1218.0,2001.0,Comedy,66.0,67.0,24747.0,129.0
Searching,PG-13, Aneesh Chaganty,101.0, Screen Gems  ,92.0,243.0,87.0,6593.0,2002.0,Drama,76.0,71.0,180218.0,1157.0
The Ballad of Buster Scruggs,R, Joel Coen,132.0, Netflix  ,91.0,218.0,77.0,3320.0,1964.0,Comedy,72.0,79.0,168554.0,722.0
Papillon,R, Michael Noer,136.0, Bleecker Street  ,52.0,106.0,66.0,1179.0,2015.0,Adventure,72.0,51.0,86479.0,355.0
Papillon,R, Michael Noer,136.0, Bleecker Street  ,52.0,106.0,66.0,1179.0,2023.0,Biography,80.0,58.0,138542.0,204.0
Outlaw King,R, David Mackenzie,117.0, Netflix  ,61.0,148.0,67.0,1373.0,2004.0,Action,69.0,59.0,81120.0,453.0
Christopher Robin,PG, Marc Forster,120.0, Walt Disney Pictures  ,73.0,265.0,83.0,5632.0,2023.0,Adventure,72.0,60.0,84979.0,571.0
Destination Wedding,R, Victor Levin,90.0, Regatta  ,53.0,83.0,58.0,788.0,2013.0,Comedy,60.0,46.0,33453.0,430.0
Time Trap,NR, Mark Dennis,87.0, Paladin  ,60.0,10.0,71.0,561.0,2021.0,Action,62.0,46.0,43657.0,815.0
Final Score,R, Scott Mann,104.0, Saban Films  ,69.0,32.0,37.0,283.0,2024.0,Action,58.0,53.0,14183.0,181.0
BlacKkKlansman,R, Spike Lee,135.0, Focus Features  ,96.0,418.0,82.0,10719.0,2024.0,Biography,75.0,83.0,291687.0,819.0
Look Away,NR, Assaf Bernstein,103.0, Vertical Entertainment  ,17.0,12.0,54.0,387.0,2023.0,Drama,58.0,,22386.0,179.0
Mission: Impossible - Fallout,PG-13, Christopher McQuarrie,147.0, Paramount Pictures  ,97.0,415.0,87.0,15721.0,2018.0,Action,77.0,87.0,378835.0,1540.0
The Nun,R, Corin Hardy,96.0, Warner Bros. Pictures  ,26.0,194.0,35.0,6805.0,1964.0,Horror,53.0,46.0,170897.0,1673.0
The Miseducation of Cameron Post,NR, Desiree Akhavan,90.0, FilmRise  ,86.0,180.0,76.0,1493.0,2018.0,Comedy,66.0,69.0,25670.0,110.0
Back Roads,NR, Alex Pettyfer,101.0, Samuel Goldwyn Films  ,68.0,22.0,99.0,1862.0,1989.0,Crime,63.0,42.0,5497.0,55.0
Ant-Man and the Wasp,PG-13, Peyton Reed,118.0, Walt Disney Pictures  ,88.0,417.0,76.0,24280.0,2014.0,Action,70.0,70.0,450803.0,893.0
Incredibles 2,PG, Brad Bird,118.0, Disney/Pixar  ,94.0,370.0,84.0,18111.0,2017.0,Animation,75.0,80.0,332107.0,935.0
Mile 22,R, Peter Berg,90.0, STXfilms  ,23.0,184.0,44.0,2680.0,2018.0,Action,61.0,38.0,86988.0,830.0
Slender Man,PG-13, Sylvain White,93.0, Screen Gems  ,6.0,77.0,17.0,2429.0,1968.0,Horror,33.0,30.0,38483.0,698.0
The Darkest Minds,PG-13, Jennifer Yuh Nelson,105.0, 20th Century Fox  ,16.0,136.0,73.0,2721.0,1995.0,Action,57.0,39.0,36133.0,462.0
The Spy Who Dumped Me,R, Susanna Fogel,116.0, Lionsgate  ,49.0,204.0,57.0,3540.0,1945.0,Action,60.0,52.0,83156.0,526.0
55 Steps,PG-13, Bille August,115.0, Sony Pictures  ,50.0,8.0,85.0,96.0,2025.0,Biography,69.0,42.0,3666.0,45.0
Teen Titans Go! To the Movies,PG, Aaron Horvath,92.0, Warner Bros. Pictures  ,91.0,127.0,72.0,3461.0,1997.0,Animation,67.0,69.0,21759.0,189.0
Mandy,NR, Panos Cosmatos,120.0, RLJE Films  ,90.0,235.0,66.0,4110.0,1997.0,Action,65.0,83.0,89887.0,962.0
Sorry to Bother You,R, Boots Riley,105.0, Annapurna Pictures  ,93.0,294.0,70.0,6000.0,2001.0,Comedy,69.0,78.0,88425.0,449.0
Mamma Mia! Here We Go Again,PG-13, Ol Parker,114.0, Universal Pictures  ,80.0,267.0,66.0,5151.0,2017.0,Comedy,66.0,60.0,109314.0,607.0
A Prayer Before Dawn,R, Jean-Stéphane Sauvaire,116.0, A24  ,92.0,61.0,74.0,1779.0,1965.0,Action,68.0,76.0,26238.0,114.0
"Don't Worry, He Won't Get Far on Foot",R, Gus Van Sant,113.0, Amazon Studios  ,76.0,182.0,75.0,1539.0,2006.0,Biography,68.0,67.0,30735.0,121.0
Loving Pablo,R, Fernando León de Aranoa,125.0, Universal Pictures  ,31.0,48.0,36.0,509.0,2020.0,Biography,64.0,42.0,22447.0,84.0
Three Identical Strangers,PG-13, Tim Wardle,96.0, NEON  ,97.0,174.0,88.0,2933.0,2013.0,Documentary,76.0,81.0,40021.0,114.0
Unfriended: Dark Web,R, Stephen Susco,88.0, BH Tilt  ,60.0,116.0,38.0,1134.0,1995.0,Horror,60.0,53.0,38501.0,291.0
Hotel Artemis,R, Drew Pearce,97.0, Global Road Entertainment  ,57.0,172.0,33.0,1834.0,2015.0,Action,61.0,58.0,58550.0,358.0
Apostle,NR, Gareth Evans,129.0, Netflix  ,80.0,66.0,54.0,1193.0,1989.0,Drama,63.0,62.0,59198.0,454.0
22-Jul,R, Paul Greengrass,143.0, Netflix  ,80.0,123.0,69.0,778.0,2022.0,Biography,68.0,69.0,37642.0,193.0
Malevolent,NR, Olaf de Fleur Johannesson,88.0, Netflix  ,38.0,8.0,17.0,278.0,,Horror,48.0,,17130.0,215.0
Gotti,R, Kevin Connolly,105.0, Vertical Entertainment  ,0.0,55.0,46.0,8086.0,2011.0,Biography,48.0,24.0,17162.0,297.0
Jurassic World: Fallen Kingdom,PG-13, J.A. Bayona,129.0, Universal Pictures  ,48.0,413.0,48.0,29655.0,1996.0,Action,61.0,51.0,344772.0,1407.0
Hotel Transylvania 3: Summer Vacation,PG, Genndy Tartakovsky,97.0, Columbia Pictures / Sony Pictures Animation  ,62.0,115.0,48.0,3399.0,2018.0,Animation,63.0,54.0,85581.0,249.0
Leave No Trace,PG, Debra Granik,109.0, Bleecker Street  ,100.0,225.0,81.0,4641.0,2023.0,Adventure,71.0,88.0,65392.0,342.0
Hot Summer Nights,R, Elijah Bynum,120.0, A24  ,43.0,40.0,58.0,792.0,2002.0,Crime,64.0,44.0,23549.0,97.0
The Healer,NR, Paco Arango,113.0, AMBI Media Group  ,17.0,6.0,51.0,113.0,2005.0,Comedy,64.0,,8583.0,103.0
Skyscraper,PG-13, Rawson Marshall Thurber,103.0, Universal Pictures  ,47.0,274.0,63.0,6350.0,2008.0,Action,58.0,51.0,134439.0,753.0
Eighth Grade,R, Bo Burnham,94.0, A24  ,99.0,297.0,83.0,5057.0,2023.0,Comedy,74.0,85.0,82606.0,450.0
Damsel,R, David Zellner,113.0, Magnolia Pictures  ,68.0,107.0,56.0,712.0,2023.0,Action,61.0,46.0,83933.0,448.0
I Think We're Alone Now,R, Reed Morano,93.0, Momentum Pictures  ,63.0,40.0,43.0,412.0,2014.0,Drama,57.0,51.0,12661.0,137.0
Little Italy,NR, Donald Petrie,102.0, Lionsgate  ,16.0,19.0,60.0,317.0,2014.0,Comedy,57.0,28.0,17472.0,161.0
Hold the Dark,NR, Jeremy Saulnier,125.0, Netflix  ,70.0,81.0,31.0,1164.0,2017.0,Action,56.0,63.0,40439.0,705.0
Ghost Stories,NR, Jeremy Dyson,97.0, IFC Midnight  ,84.0,123.0,59.0,2365.0,1989.0,Drama,64.0,68.0,37065.0,246.0
Uncle Drew,PG-13, Charles Stone III,103.0, Lionsgate  ,62.0,94.0,47.0,1570.0,,Comedy,58.0,57.0,15770.0,116.0
Hereditary,R, Ari Aster,127.0, Windy Hill Pictures  ,89.0,359.0,66.0,12338.0,1997.0,Drama,73.0,87.0,379659.0,3193.0
Superfly,R, Director X.,108.0, Columbia Pictures  ,50.0,100.0,46.0,861.0,2024.0,Action,52.0,52.0,7635.0,117.0
Venus,NR, Eisha Marjara,95.0, Wolfe Releasing  ,100.0,7.0,83.0,11.0,2011.0,Horror,55.0,,4065.0,21.0
Age of Summer,NR, Bill Kiely,89.0, Freestyle Digital Media  ,50.0,6.0,67.0,89.0,2024.0,Comedy,55.0,,879.0,12.0
Next Gen,NR, Sep 7,106.0, Netflix  ,80.0,5.0,68.0,618.0,2018.0,Animation,66.0,,19575.0,266.0
The Angel,NR, Ariel Vromen,103.0, Netflix  ,75.0,12.0,61.0,227.0,2006.0,Action,67.0,,15521.0,137.0
Deadpool 2,R, David Leitch,119.0, 20th Century Fox  ,84.0,402.0,85.0,31432.0,2006.0,Action,76.0,66.0,647806.0,1200.0
Mary Shelley,PG-13, Haifaa Al-Mansour,121.0, IFC Films  ,39.0,122.0,48.0,597.0,1966.0,Biography,64.0,49.0,17820.0,90.0
First Reformed,R, Paul Schrader,108.0, A24  ,93.0,234.0,68.0,3360.0,2011.0,Drama,71.0,86.0,62689.0,307.0
American Animals,R, Bart Layton,120.0, The Orchard  ,89.0,204.0,81.0,2783.0,2018.0,Biography,70.0,68.0,49459.0,203.0
Black Water,R, Pasha Patriki,104.0, Saban Films  ,0.0,9.0,22.0,99.0,2024.0,Adventure,58.0,,16052.0,99.0
Upgrade,R, Leigh Whannell,95.0, Blumhouse Productions  ,87.0,183.0,87.0,5577.0,2023.0,Action,75.0,67.0,207240.0,1217.0
Adrift,PG-13, Baltasar Kormákur,120.0, STXfilms  ,70.0,191.0,65.0,2204.0,2021.0,Action,66.0,56.0,61879.0,254.0
Book Club,PG-13, Erin Simms,104.0, Paramount Pictures  ,54.0,179.0,52.0,2008.0,1992.0,Comedy,61.0,53.0,32525.0,312.0
Dark Crimes,R, Alexandros Avranas,92.0, Saban Films  ,0.0,35.0,31.0,935.0,2021.0,Crime,46.0,24.0,19986.0,149.0
Avengers: Infinity War,PG-13, Anthony Russo,156.0, Walt Disney Pictures  ,85.0,456.0,91.0,57975.0,2007.0,Action,84.0,68.0,1206488.0,3434.0
How to Talk to Girls at Parties,R, John Cameron Mitchell,102.0, A24  ,47.0,93.0,38.0,749.0,2024.0,Comedy,57.0,50.0,12415.0,93.0
The Yellow Birds,R, Alexandre Moors,100.0, Saban Films  ,45.0,40.0,43.0,247.0,2024.0,Drama,58.0,56.0,4754.0,49.0
Life of the Party,PG-13, Ben Falcone,105.0, New Line Cinema  ,38.0,149.0,40.0,2123.0,2020.0,Comedy,56.0,46.0,39735.0,274.0
On Chesil Beach,R, Dominic Cooke,110.0, Bleecker Street  ,67.0,159.0,63.0,830.0,2023.0,Drama,63.0,62.0,12521.0,72.0
Bad Samaritan,R, Dean Devlin,107.0, Electric Entertainment  ,53.0,75.0,68.0,838.0,1965.0,Crime,64.0,42.0,26149.0,264.0
Revenge,R, Coralie Fargeat,108.0, Shudder and NEON  ,92.0,128.0,56.0,2602.0,2020.0,Action,64.0,81.0,48464.0,377.0
Revenge,R, Coralie Fargeat,108.0, Shudder and NEON  ,92.0,128.0,56.0,2602.0,2007.0,Action,62.0,35.0,20568.0,80.0
