Title,Certificate_x,Director_x,Runtime_x,Studio,RT Critics Score,RT Critic Reviews,RT Audience Score,RT Audience Reviews,Year,Genre,iMDb Critics Score,iMDb Metascore,iMDb Audience Reviews,iMDb Critic Reviews
Marrowbone,R, Sergio G. Sánchez,110.0, Magnolia Pictures  ,47.0,70.0,57.0,493.0,2015.0,Drama,67.0,63.0,39684.0,159.0
The Guernsey Literary and Potato Peel Pie Society,NR, Mike Newell,123.0, Netflix  ,81.0,70.0,82.0,1366.0,2016.0,Drama,73.0,65.0,52808.0,306.0
To All the Boys I've Loved Before,NR, Susan Johnson,100.0, Netflix  ,97.0,67.0,86.0,4551.0,2020.0,Comedy,70.0,64.0,124197.0,396.0
Ready Player One,PG-13, Steven Spielberg,140.0, Warner Bros. Pictures  ,72.0,420.0,77.0,24893.0,2023.0,Action,74.0,64.0,487655.0,1599.0
The Endless,NR, Justin Benson,112.0, Well Go USA Entertainment  ,92.0,124.0,67.0,3429.0,2000.0,Drama,65.0,80.0,49563.0,315.0
A Quiet Place,PG-13, John Krasinski,90.0, Paramount Pictures  ,95.0,367.0,83.0,22688.0,1997.0,Drama,75.0,82.0,585149.0,2457.0
Beirut,R, Brad Anderson,110.0, Bleecker Street  ,81.0,129.0,56.0,1379.0,2024.0,Action,65.0,69.0,24720.0,126.0
Tau,R, Noga Landau,97.0, Addictive Pictures  ,25.0,12.0,49.0,511.0,2017.0,Horror,58.0,43.0,34773.0,268.0
Escape Plan 2: Hades,R, Steven C. Miller,94.0, Summit Entertainment  ,8.0,24.0,15.0,717.0,2024.0,Action,39.0,,35357.0,392.0
Calibre,NR, Matt Palmer,101.0, Netflix  ,95.0,19.0,72.0,639.0,2020.0,Drama,68.0,76.0,33430.0,307.0
La Belle Noiseuse,NR, Jacques Rivette,240.0, Cohen Media Group  ,100.0,29.0,84.0,3815.0,2021.0,Drama,75.0,,9387.0,54.0
Black Panther,PG-13, Ryan Coogler,135.0, Marvel Studios  ,97.0,495.0,79.0,88211.0,1990.0,Action,73.0,88.0,838980.0,2950.0
Fifty Shades Freed,R, James Foley,101.0, Universal Pictures  ,12.0,183.0,37.0,5678.0,2022.0,Drama,45.0,31.0,74342.0,240.0
Anon,NR, Andrew Niccol,100.0, Netflix  ,38.0,48.0,35.0,676.0,2022.0,Crime,61.0,54.0,48817.0,246.0
The Party,R, Sally Potter,71.0, Roadside Attractions  ,81.0,155.0,61.0,1979.0,2006.0,Comedy,74.0,64.0,43798.0,196.0
The Party,R, Sally Potter,71.0, Roadside Attractions  ,81.0,155.0,61.0,1979.0,2020.0,Comedy,65.0,73.0,21068.0,100.0
Samson,PG-13, Bruce MacDonald,110.0, Pure Flix Entertainment  ,25.0,16.0,50.0,810.0,1977.0,Action,45.0,17.0,4974.0,104.0
Game Night,R, Jonathan M. Goldstein,119.0, New Line Cinema  ,85.0,246.0,77.0,9457.0,2016.0,Action,69.0,66.0,256130.0,628.0
I Kill Giants,NR, Anders Walter ,104.0, XYZ Films  ,77.0,60.0,76.0,2140.0,2002.0,Drama,61.0,74.0,33027.0,255.0
Cargo,NR, Yolanda Ramke,91.0, Netflix  ,88.0,74.0,66.0,1591.0,2022.0,Drama,63.0,65.0,48210.0,314.0
Pacific Rim Uprising,PG-13, Steven S. DeKnight,111.0, Universal Pictures  ,44.0,253.0,39.0,32337.0,2004.0,Action,56.0,44.0,127555.0,667.0
Brain on Fire,PG-13, Gerard Barrett,95.0, Broad Green Pictures  ,13.0,16.0,67.0,741.0,2024.0,Biography,66.0,34.0,24246.0,127.0
Sherlock Gnomes,PG, John Stevenson,86.0, Paramount Pictures  ,27.0,64.0,35.0,1604.0,2020.0,Animation,52.0,36.0,14093.0,91.0
Tomb Raider,PG-13, Roar Uthaug,118.0, Warner Bros. Pictures  ,51.0,308.0,55.0,10622.0,1990.0,Action,63.0,48.0,227439.0,1158.0
Flower,R, Max Winkler,93.0, The Orchard  ,50.0,68.0,45.0,433.0,2023.0,Comedy,60.0,45.0,10442.0,79.0
Blockers,R, Kay Cannon,102.0, Universal Pictures  ,84.0,220.0,50.0,5029.0,2021.0,Comedy,62.0,69.0,86148.0,329.0
The Death of Stalin,R, Armando Iannucci,107.0, IFC Films  ,96.0,241.0,78.0,6228.0,1993.0,Comedy,73.0,88.0,113762.0,383.0
I Can Only Imagine,PG, Jon Erwin,110.0, Lionsgate and Roadside Attractions  ,61.0,31.0,91.0,4012.0,1972.0,Biography,73.0,30.0,18341.0,290.0
"Paul, Apostle of Christ",PG-13, Andrew Hyatt,108.0, Affirm Films  ,46.0,37.0,81.0,1626.0,2017.0,Adventure,66.0,52.0,9940.0,110.0
"Love, Simon",PG-13, Greg Berlanti,109.0, 20th Century Fox  ,92.0,220.0,88.0,7513.0,2022.0,Comedy,75.0,72.0,126118.0,500.0
Unsane,R, Steven Soderbergh,97.0, Fingerprint Releasing and Bleecker Street  ,80.0,229.0,58.0,2645.0,1961.0,Drama,64.0,63.0,49986.0,324.0
Terminal,NR, Vaughn Stein,90.0, RLJ Entertainment  ,20.0,65.0,37.0,591.0,2002.0,Action,53.0,27.0,25421.0,227.0
Set It Up,NR, Claire Scanlon,105.0, Netflix  ,92.0,59.0,69.0,1222.0,2017.0,Comedy,65.0,62.0,64593.0,175.0
Thoroughbreds,R, Cory Finley,90.0, Focus Features  ,86.0,158.0,68.0,3266.0,2002.0,Comedy,66.0,75.0,46488.0,185.0
Gringo,R, Nash Edgerton,110.0, Amazon Studios and STX Entertainment  ,40.0,129.0,39.0,1105.0,2018.0,Action,61.0,46.0,32205.0,132.0
Every Day,PG-13, Michael Sucsy,95.0, Orion Pictures  ,63.0,59.0,55.0,1022.0,2017.0,Drama,64.0,52.0,23664.0,108.0
Super Troopers 2,R, Jay Chandrasekhar,100.0, Fox Searchlight Pictures  ,35.0,94.0,65.0,3528.0,2002.0,Comedy,60.0,41.0,28408.0,204.0
Isle of Dogs,PG-13, Wes Anderson,101.0, Scott Rudin Productions  ,90.0,350.0,87.0,8898.0,2023.0,Animation,78.0,82.0,191225.0,437.0
Extinction,NR, Ben Young,95.0, Netflix  ,39.0,23.0,48.0,1171.0,2017.0,Action,58.0,40.0,57785.0,805.0
Tully,R, Jason Reitman,94.0, Focus Features  ,86.0,272.0,74.0,3602.0,2007.0,Comedy,69.0,75.0,63178.0,212.0
You Were Never Really Here,R, Lynne Ramsay,89.0, Amazon Studios  ,89.0,270.0,64.0,4959.0,2023.0,Crime,67.0,84.0,127879.0,769.0
Overboard,PG-13, Rob Greenberg,110.0, Pantelion Films  ,24.0,87.0,54.0,2203.0,2017.0,Comedy,69.0,53.0,68044.0,148.0
Overboard,PG-13, Rob Greenberg,110.0, Pantelion Films  ,24.0,87.0,54.0,2203.0,2023.0,Comedy,60.0,42.0,41233.0,426.0
I Feel Pretty,PG-13, Abby Kohn,110.0, STX Entertainment  ,36.0,219.0,35.0,4590.0,1934.0,Comedy,56.0,48.0,57320.0,599.0
The Miracle Season,PG, Sean McNamara,90.0, LD Entertainment  ,51.0,43.0,83.0,872.0,2001.0,Drama,65.0,44.0,6311.0,53.0
The Con Is On,R, James Haslam,95.0, Lionsgate  ,0.0,5.0,44.0,157.0,2001.0,Comedy,38.0,,8823.0,121.0
Maze Runner: The Death Cure,PG-13, Wes Ball,114.0, 20th Century Fox  ,43.0,169.0,58.0,17025.0,2023.0,Action,63.0,50.0,164341.0,383.0
Hostiles,R, Donald Stewart,135.0, Entertainment Studios Motion Pictures  ,71.0,210.0,74.0,5374.0,2020.0,Drama,72.0,65.0,95909.0,435.0
Forever My Girl,PG, Bethany Ashton Wolf,104.0, Roadside Attractions and LD Entertainment  ,24.0,49.0,79.0,1700.0,1965.0,Comedy,66.0,36.0,21446.0,135.0
Paddington 2,PG, Paul King (VII) ,105.0, Warner Bros. Pictures  ,100.0,238.0,88.0,8038.0,2020.0,Adventure,78.0,88.0,94283.0,279.0
Den of Thieves,R, Christian Gudegast,140.0, STX Entertainment  ,41.0,131.0,62.0,4235.0,2008.0,Action,70.0,49.0,123931.0,529.0
Duck Butter,NR, Miguel Arteta,93.0, The Orchard  ,57.0,35.0,46.0,108.0,2024.0,Comedy,53.0,58.0,4618.0,27.0
The Greatest Showman,PG, Jenny Bicks,105.0, 20th Century Fox  ,56.0,252.0,86.0,25713.0,1985.0,Biography,75.0,48.0,312199.0,1915.0
The Commuter,PG-13, Jaume Collet-Serra,105.0, Lionsgate  ,56.0,205.0,39.0,5241.0,1994.0,Action,63.0,56.0,125649.0,411.0
Molly's Game,R, Aaron Sorkin,140.0, STXfilms  ,82.0,292.0,84.0,11690.0,2005.0,Biography,74.0,71.0,188265.0,411.0
Phantom Thread,R, Paul Thomas Anderson,130.0, Focus Features  ,91.0,334.0,70.0,7709.0,2020.0,Drama,74.0,90.0,145818.0,514.0
The Post,PG-13, Steven Spielberg,115.0, 20th Century Fox  ,88.0,387.0,73.0,12200.0,2003.0,Biography,72.0,83.0,162620.0,438.0
All the Money in the World,R, Ridley Scott,132.0, TriStar Pictures  ,80.0,249.0,66.0,6536.0,1996.0,Crime,68.0,72.0,91159.0,237.0
Kodachrome,NR, Mark Raso,105.0, Netflix  ,71.0,49.0,69.0,579.0,2023.0,Drama,68.0,57.0,19899.0,104.0
Braven,R, Lin Oeding,94.0, Saban Films and Lionsgate  ,77.0,30.0,77.0,1828.0,,Action,59.0,61.0,42149.0,248.0
10x10,NR, Suzi Ewing,88.0, Vertical Entertainment  ,67.0,9.0,20.0,208.0,2020.0,Drama,51.0,,11670.0,82.0
Amateur,NR, Ryan Koo,96.0, Netflix  ,60.0,5.0,68.0,107.0,1929.0,Action,,,,0.0
The Titan,NR, Lennart Ruff,97.0, Netflix  ,18.0,28.0,15.0,752.0,,Drama,48.0,33.0,33501.0,434.0
Thelma,NR, Joachim Trier,116.0, The Orchard  ,93.0,147.0,77.0,3234.0,1991.0,Action,76.0,76.0,253.0,2.0
Thelma,NR, Joachim Trier,116.0, The Orchard  ,93.0,147.0,77.0,3234.0,1983.0,Drama,70.0,74.0,36686.0,107.0
Terrifier,NR, Damien Leone,85.0, Epic Pictures  ,67.0,12.0,54.0,756.0,2016.0,Horror,56.0,,52959.0,527.0
Acts of Violence,R, Brett Donowho,86.0, Lionsgate Premiere  ,0.0,13.0,33.0,266.0,1994.0,Action,53.0,28.0,13381.0,184.0
Status Update,PG-13, Scott Speer,106.0, Vertical Entertainment  ,0.0,5.0,51.0,301.0,2023.0,Comedy,58.0,,6257.0,49.0
Justice League,PG-13, Zack Snyder,110.0, Warner Bros. Pictures  ,40.0,387.0,71.0,127303.0,1999.0,Action,61.0,45.0,479137.0,1707.0
Ferdinand,PG, Carlos Saldanha,106.0, Blue Sky Studio/20th Century Fox  ,71.0,119.0,50.0,6924.0,1934.0,Animation,67.0,58.0,63772.0,130.0
Jumanji: Welcome to the Jungle,PG-13, Jake Kasdan,112.0, Columbia Pictures  ,76.0,229.0,87.0,39155.0,2007.0,Action,70.0,58.0,450801.0,874.0
The Disaster Artist,R, James Franco,104.0, A24  ,91.0,336.0,85.0,15015.0,2017.0,Biography,73.0,76.0,164478.0,394.0
Lady Bird,R, Greta Gerwig,93.0, A24  ,99.0,384.0,79.0,22071.0,2007.0,Comedy,74.0,93.0,330402.0,755.0
Call Me by Your Name,R, Luca Guadagnino,130.0, Sony Pictures Classics  ,95.0,346.0,86.0,15420.0,1997.0,Drama,78.0,94.0,317398.0,993.0
The Shape of Water,R, Guillermo del Toro,119.0, Fox Searchlight Pictures  ,92.0,434.0,72.0,25501.0,2018.0,Drama,73.0,87.0,448223.0,1334.0
"I, Tonya",R, Craig Gillespie,119.0, NEON  ,89.0,366.0,88.0,12188.0,1985.0,Biography,75.0,77.0,243229.0,503.0
Thor: Ragnarok,PG-13, Taika Waititi,130.0, Walt Disney Pictures  ,93.0,410.0,87.0,94104.0,2021.0,Action,79.0,74.0,817557.0,1385.0
Coco,PG, Lee Unkrich,109.0, Disney/Pixar  ,97.0,337.0,94.0,27404.0,1996.0,Animation,84.0,81.0,592504.0,1209.0
"Three Billboards Outside Ebbing, Missouri",R, Martin McDonagh,115.0, Fox Searchlight Pictures  ,90.0,395.0,87.0,22602.0,2012.0,Comedy,81.0,88.0,556091.0,1079.0
Wonder Wheel,PG-13, Woody Allen,101.0, Amazon Studios  ,31.0,192.0,41.0,1645.0,1966.0,Drama,62.0,46.0,31029.0,168.0
Darkest Hour,PG-13, Joe Wright,125.0, Focus Features  ,85.0,300.0,82.0,13883.0,2015.0,Drama,74.0,75.0,221214.0,641.0
Novitiate,R, Margaret Betts,123.0, Maven Pictures  ,86.0,98.0,70.0,1857.0,1989.0,Drama,67.0,73.0,5063.0,40.0
Mute,NR, Duncan Jones,126.0, Netflix  ,20.0,83.0,47.0,1484.0,2024.0,Mystery,55.0,35.0,38207.0,263.0
My Friend Dahmer,R, Marc Meyers,107.0, FilmRise  ,87.0,100.0,61.0,5382.0,2017.0,Biography,62.0,68.0,23683.0,126.0
Hangman,R, Johnny Martin,98.0, Saban Films  ,5.0,22.0,29.0,422.0,2023.0,Crime,52.0,31.0,19116.0,250.0
Blade Runner 2049,R, Denis Villeneuve,164.0, Warner Bros. Pictures  ,87.0,426.0,81.0,59720.0,2002.0,Action,80.0,81.0,667544.0,2081.0
"I, Daniel Blake",R, Ken Loach,100.0, Sundance Selects  ,92.0,180.0,85.0,8284.0,2023.0,Drama,78.0,78.0,64884.0,164.0
Jigsaw,R, Michael Spierig,91.0, Lionsgate  ,33.0,87.0,89.0,29317.0,2023.0,Horror,57.0,39.0,92479.0,290.0
Jigsaw,R, Michael Spierig,91.0, Lionsgate  ,33.0,87.0,89.0,29317.0,2003.0,Crime,72.0,,1590.0,37.0
Crooked House,PG-13, Gilles Paquet-Brenner,115.0, Sony Pictures Worldwide Acquisitions  ,57.0,30.0,57.0,530.0,2002.0,Crime,63.0,59.0,27600.0,155.0
The Killing of a Sacred Deer,R, Yorgos Lanthimos,119.0, A24  ,79.0,268.0,65.0,9888.0,2022.0,Drama,70.0,73.0,188254.0,974.0
Last Flag Flying,R, Richard Linklater,124.0, Amazon Studios  ,78.0,210.0,71.0,4181.0,1996.0,Comedy,69.0,65.0,28644.0,167.0
All I See Is You,R, Marc Forster,110.0, Open Road Films  ,27.0,55.0,30.0,1534.0,2019.0,Drama,54.0,43.0,13139.0,107.0
God's Own Country,NR, Francis Lee,104.0, Samuel Goldwyn Films  ,98.0,123.0,87.0,4371.0,1990.0,Drama,76.0,85.0,35721.0,158.0
Django,NR, Etienne Comar,117.0, Under the Milky Way  ,59.0,22.0,79.0,126.0,2002.0,Action,72.0,75.0,31078.0,102.0
Suburbicon,R, George Clooney,105.0, Paramount Pictures  ,28.0,249.0,25.0,8275.0,2011.0,Comedy,58.0,42.0,47254.0,307.0
Stratton,R, Simon West,95.0, SquareOne Entertainment  ,0.0,35.0,20.0,180.0,1986.0,Action,48.0,26.0,5662.0,68.0
The Square,R, Ruben Östlund,142.0, Magnolia Pictures  ,85.0,213.0,70.0,4019.0,1997.0,Comedy,71.0,73.0,77476.0,169.0
Woody Woodpecker,PG, Alex Zamm,84.0, Universal Pictures Home Entertainment  ,13.0,8.0,34.0,198.0,2023.0,Animation,42.0,,5171.0,62.0
LBJ,R, Rob Reiner,98.0, Electric Entertainment  ,57.0,83.0,55.0,3112.0,2001.0,Biography,65.0,54.0,7724.0,72.0
Wonder,PG, Stephen Chbosky,113.0, Lionsgate  ,85.0,186.0,88.0,18785.0,1990.0,Drama,79.0,66.0,178736.0,476.0
Mom and Dad,R, Brian Taylor,83.0, Momentum Pictures  ,75.0,131.0,39.0,1505.0,1998.0,Comedy,56.0,59.0,27441.0,223.0
Daddy's Home 2,PG-13, Sean Anders,98.0, Paramount Pictures  ,21.0,126.0,50.0,15021.0,2021.0,Comedy,60.0,30.0,82430.0,222.0
The Florida Project,R, Sean Baker (II) ,115.0, June Pictures  ,96.0,299.0,80.0,13090.0,1972.0,Drama,76.0,92.0,128748.0,473.0
"Roman J. Israel, Esq.",PG-13, Dan Gilroy,117.0, Sony Pictures  ,53.0,171.0,53.0,4102.0,2019.0,Crime,65.0,58.0,43271.0,196.0
The Ritual,NR, David Bruckner,94.0, Netflix  ,73.0,90.0,60.0,1925.0,2021.0,Horror,63.0,57.0,120243.0,511.0
When We First Met,NR, Ari Sandel,97.0, Netflix  ,43.0,23.0,57.0,817.0,1999.0,Comedy,64.0,36.0,54015.0,139.0
Despicable Me 3,PG, Kyle Balda,90.0, Universal Pictures  ,58.0,190.0,53.0,78563.0,2017.0,Animation,62.0,49.0,154858.0,192.0
Tulip Fever,R, Justin Chadwick,107.0, The Weinstein Company  ,10.0,60.0,43.0,5268.0,1999.0,Drama,62.0,38.0,22967.0,95.0
Logan Lucky,PG-13, Steven Soderbergh,119.0, Fingerprint Releasing / Bleecker Street  ,92.0,278.0,76.0,27525.0,2024.0,Action,70.0,78.0,162378.0,310.0
Better Watch Out,R, Chris Peckover,99.0, Well Go USA Entertainment  ,89.0,64.0,65.0,4424.0,1999.0,Comedy,65.0,67.0,46338.0,319.0
American Made,R, Doug Liman,115.0, Universal Pictures  ,86.0,261.0,78.0,26189.0,2021.0,Action,71.0,65.0,208742.0,294.0
Battle of the Sexes,PG-13, Jonathan Dayton,121.0, Fox Searchlight Pictures  ,85.0,303.0,71.0,15767.0,2007.0,Biography,67.0,73.0,60044.0,166.0
Marshall,PG-13, Reginald Hudlin,118.0, Open Road Films  ,80.0,143.0,84.0,8605.0,1997.0,Biography,73.0,66.0,26857.0,91.0
It,R, Andy Muschietti,135.0, Warner Bros. Pictures  ,86.0,369.0,84.0,66884.0,1997.0,Fantasy,73.0,69.0,607763.0,1652.0
Inside,NR, Miguel Ángel Vivas,100.0, Vertical Entertainment  ,32.0,19.0,21.0,91.0,2021.0,Drama,55.0,53.0,17245.0,126.0
Valerian and the City of a Thousand Planets,PG-13, Luc Besson,137.0, EuropaCorp / STXfilms  ,47.0,285.0,53.0,27698.0,2019.0,Action,64.0,51.0,197276.0,1052.0
The Hitman's Bodyguard,R, Patrick Hughes,111.0, Summit Entertainment  ,43.0,218.0,67.0,27022.0,2019.0,Action,69.0,47.0,247535.0,546.0
Good Time,R, Benny Safdie,100.0, A24  ,91.0,235.0,81.0,8900.0,2023.0,Crime,73.0,80.0,140594.0,352.0
Beach Rats,R, Eliza Hittman,95.0, NEON  ,85.0,102.0,57.0,2531.0,1985.0,Drama,64.0,78.0,16488.0,76.0
Jungle,R, Greg McLean,115.0, Momentum Pictures  ,60.0,52.0,59.0,3213.0,2022.0,Action,67.0,48.0,63774.0,239.0
The Lego Ninjago Movie,PG, Charlie Bean,90.0, Warner Bros. Pictures  ,55.0,132.0,46.0,18790.0,2023.0,Animation,60.0,55.0,30007.0,109.0
The Mountain Between Us,PG-13, Hany Abu-Assad,100.0, 20th Century Fox  ,39.0,168.0,47.0,12516.0,2018.0,Drama,64.0,48.0,80959.0,296.0
Dunkirk,PG-13, Christopher Nolan,107.0, Warner Bros. Pictures  ,93.0,443.0,81.0,68124.0,2012.0,Action,78.0,94.0,741653.0,2107.0
Stronger,R, David Gordon Green,119.0, Lionsgate and Roadside Attractions  ,89.0,190.0,80.0,12867.0,2005.0,Biography,69.0,76.0,49761.0,116.0
Flatliners,PG-13, Niels Arden Oplev,108.0, Columbia Pictures  ,4.0,76.0,33.0,11722.0,2023.0,Drama,65.0,55.0,93582.0,156.0
Flatliners,PG-13, Niels Arden Oplev,108.0, Columbia Pictures  ,4.0,76.0,33.0,11722.0,2025.0,Drama,52.0,27.0,51026.0,217.0
Leatherface,R, Julien Maury,90.0, Lionsgate  ,30.0,44.0,24.0,3098.0,1985.0,Crime,50.0,40.0,27915.0,162.0
Jeepers Creepers 3,NR, Victor Salva,100.0, Infinity Films  ,17.0,6.0,33.0,2610.0,2013.0,Horror,39.0,,24419.0,281.0
Brawl in Cell Block 99,NR, S. Craig Zahler,132.0, RLJE Films  ,91.0,90.0,74.0,6061.0,2023.0,Action,71.0,79.0,75955.0,529.0
Cars 3,G, Brian Fee,109.0, Walt Disney Pictures  ,70.0,227.0,69.0,27223.0,1965.0,Animation,67.0,59.0,122657.0,264.0
Atomic Blonde,R, David Leitch,115.0, Focus Features  ,79.0,346.0,64.0,34479.0,2017.0,Action,67.0,63.0,206931.0,668.0
Wind River,R, Taylor Sheridan,111.0, The Weinstein Company  ,88.0,241.0,90.0,29290.0,1990.0,Crime,77.0,73.0,281103.0,671.0
The Limehouse Golem,NR, Juan Carlos Medina,105.0, RLJ Entertainment  ,73.0,75.0,55.0,2363.0,2024.0,Crime,63.0,63.0,23341.0,112.0
Bitch,NR, Marianna Palka,93.0, Dark Sky Films  ,65.0,37.0,30.0,221.0,2012.0,Comedy,52.0,55.0,2067.0,28.0
Mudbound,R, Dee Rees,134.0, Netflix  ,97.0,191.0,85.0,5741.0,1995.0,Drama,74.0,85.0,54506.0,150.0
Ingrid Goes West,R, Matt Spicer,97.0, NEON  ,86.0,187.0,71.0,9164.0,2014.0,Comedy,66.0,71.0,48025.0,159.0
Brigsby Bear,PG-13, Dave McCary,97.0, Sony Pictures Classics  ,83.0,160.0,86.0,3962.0,1976.0,Comedy,73.0,67.0,17823.0,77.0
The Glass Castle,PG-13, Destin Daniel Cretton,127.0, Lionsgate  ,52.0,161.0,71.0,8719.0,2025.0,Biography,71.0,56.0,38623.0,149.0
Overdrive,PG-13, Antonio Negret ,93.0, Paramount Pictures  ,23.0,13.0,26.0,400.0,2023.0,Action,54.0,,16498.0,48.0
Radius,NR, Caroline Labrèche,87.0, Epic Pictures  ,92.0,13.0,60.0,523.0,1989.0,Drama,63.0,,19709.0,183.0
Spider-Man: Homecoming,PG-13, Jon Watts,133.0, Sony Pictures  ,92.0,384.0,87.0,107605.0,2023.0,Action,74.0,73.0,721017.0,1082.0
War for the Planet of the Apes,PG-13, Matt Reeves,140.0, 20th Century Fox  ,94.0,347.0,84.0,56804.0,2023.0,Action,74.0,82.0,288425.0,683.0
Kidnap,R, Luis Prieto,82.0, Aviron Pictures  ,38.0,87.0,50.0,13832.0,2006.0,Action,59.0,44.0,39131.0,296.0
Annabelle: Creation,R, David F. Sandberg,109.0, New Line Cinema  ,71.0,184.0,67.0,21862.0,2021.0,Horror,65.0,62.0,151191.0,383.0
The Emoji Movie,PG, Anthony Leondis,86.0, Sony Pictures Animation  ,7.0,129.0,38.0,25128.0,2023.0,Animation,34.0,12.0,71231.0,802.0
Lady Macbeth,R, William Oldroyd,89.0, Roadside Attractions  ,88.0,189.0,71.0,6380.0,1954.0,Drama,68.0,76.0,27358.0,82.0
Newness,NR, Drake Doremus,112.0, Giant Interactive  ,69.0,16.0,62.0,324.0,2020.0,Drama,63.0,50.0,17940.0,58.0
