Title,Certificate_x,Director_x,Runtime_x,Studio,RT Critics Score,RT Critic Reviews,RT Audience Score,RT Audience Reviews,Year,Genre,iMDb Critics Score,iMDb Metascore,iMDb Audience Reviews,iMDb Critic Reviews
Shot Caller,R, Ric Roman Waugh,121.0, Saban Films  ,67.0,45.0,80.0,3760.0,1979.0,Crime,73.0,59.0,98986.0,318.0
1922,NR, Zak Hilditch,101.0, Netflix  ,90.0,41.0,57.0,1754.0,2019.0,Crime,62.0,70.0,71801.0,247.0
Creep 2,NR, Patrick Brice,80.0, The Orchard  ,100.0,23.0,73.0,883.0,1971.0,Crime,64.0,75.0,32720.0,136.0
Girls Trip,R, Malcolm D. Lee,122.0, Universal Pictures  ,91.0,165.0,78.0,23101.0,1964.0,Adventure,62.0,71.0,40603.0,210.0
The Layover,R, William H. Macy,88.0, Vertical Entertainment  ,0.0,18.0,22.0,1496.0,2024.0,Comedy,48.0,15.0,16903.0,69.0
Baby Driver,R, Edgar Wright,113.0, Sony Pictures  ,93.0,372.0,86.0,62796.0,2022.0,Action,75.0,86.0,613038.0,1116.0
The Survivalist,NR, Stephen Fingleton,104.0, IFC Midnight  ,96.0,45.0,66.0,6740.0,2023.0,Drama,64.0,80.0,18708.0,69.0
The Book of Henry,PG-13, Colin Trevorrow,105.0, Focus Features  ,22.0,143.0,63.0,5857.0,2010.0,Crime,66.0,31.0,29459.0,130.0
Maudie,PG-13, Aisling Walsh,115.0, Sony Pictures Classics  ,89.0,148.0,89.0,7565.0,2021.0,Biography,76.0,65.0,21652.0,107.0
Fallen,PG-13, Scott Hicks,91.0, Destination Films and Vertical Entertainment  ,7.0,14.0,66.0,1939.0,2017.0,Action,70.0,,92890.0,251.0
Fallen,PG-13, Scott Hicks,91.0, Destination Films and Vertical Entertainment  ,7.0,14.0,66.0,1939.0,2007.0,Drama,52.0,47.0,15998.0,132.0
A Ghost Story,R, David Lowery,87.0, Ideaman Studios  ,91.0,268.0,66.0,16640.0,2006.0,Drama,68.0,84.0,79843.0,611.0
Wish Upon,PG-13, John R. Leonetti,89.0, Broad Green Pictures  ,19.0,90.0,30.0,4609.0,2006.0,Drama,51.0,32.0,22929.0,143.0
Pirates of the Caribbean: Dead Men Tell No Tales,PG-13, Espen Sandberg,135.0, Walt Disney Pictures  ,30.0,282.0,61.0,130597.0,1991.0,Action,65.0,39.0,346821.0,527.0
47 Meters Down,PG-13, Johannes Roberts,89.0, Entertainment Studios Motion Pictures  ,54.0,155.0,35.0,12377.0,1994.0,Horror,56.0,52.0,61004.0,361.0
Wonder Woman,PG-13, Patty Jenkins,141.0, Warner Bros. Pictures  ,93.0,445.0,87.0,129132.0,2005.0,Action,73.0,76.0,700474.0,1841.0
The Devil's Candy,NR, Sean Byrne,80.0, IFC Midnight  ,92.0,51.0,64.0,5615.0,2015.0,Drama,64.0,72.0,21910.0,131.0
Certain Women,R, Kelly Reichardt,107.0, Film Science  ,91.0,185.0,50.0,5439.0,2013.0,Drama,64.0,82.0,15713.0,106.0
Transformers: The Last Knight,PG-13, Michael Bay,148.0, Paramount Pictures  ,15.0,248.0,44.0,39722.0,2018.0,Action,52.0,27.0,169221.0,713.0
The Bad Batch,R, Ana Lily Amirpour,115.0, NEON  ,47.0,96.0,31.0,2817.0,1989.0,Action,52.0,62.0,35593.0,300.0
Our Souls at Night,NR, Ritesh Batra,103.0, Netflix  ,90.0,41.0,75.0,983.0,1997.0,Drama,69.0,69.0,14980.0,89.0
The Big Sick,R, Michael Showalter,119.0, Amazon Studios  ,98.0,292.0,88.0,32616.0,2022.0,Comedy,75.0,86.0,143772.0,361.0
The Little Hours,R, Jeff Baena,90.0, Gunpowder & Sky  ,78.0,122.0,48.0,6759.0,1989.0,Comedy,58.0,69.0,25504.0,133.0
Cult of Chucky,NR, Don Mancini,91.0, Universal 1440 Entertainment  ,78.0,23.0,46.0,1649.0,2022.0,Horror,53.0,69.0,29853.0,133.0
Gerald's Game,NR, Mike Flanagan,103.0, Netflix  ,91.0,76.0,71.0,3537.0,2024.0,Drama,65.0,77.0,127741.0,316.0
Maurice,R, James Ivory,139.0, Cinecom Pictures  ,90.0,21.0,87.0,7502.0,2015.0,Drama,76.0,75.0,23642.0,72.0
The Mummy,PG-13, Alex Kurtzman,120.0, Universal Pictures  ,16.0,303.0,35.0,47733.0,2002.0,Action,71.0,48.0,462242.0,1100.0
The Mummy,PG-13, Alex Kurtzman,120.0, Universal Pictures  ,16.0,303.0,35.0,47733.0,1964.0,Action,54.0,34.0,206552.0,817.0
The Mummy,PG-13, Alex Kurtzman,120.0, Universal Pictures  ,16.0,303.0,35.0,47733.0,1966.0,Fantasy,70.0,,30199.0,204.0
The Mummy,PG-13, Alex Kurtzman,120.0, Universal Pictures  ,16.0,303.0,35.0,47733.0,2024.0,Adventure,66.0,62.0,11029.0,94.0
Rough Night,R, Lucia Aniello,101.0, Columbia Pictures  ,44.0,167.0,29.0,12523.0,2012.0,Comedy,52.0,51.0,55905.0,211.0
All Eyez on Me,R, Benny Boom,140.0, SUMMIT/CODEBLACK FILMS/LIONSGATE  ,18.0,89.0,53.0,13913.0,2021.0,Biography,59.0,38.0,24763.0,127.0
A Dark Song,NR, Liam Gavin,100.0, Samson Films  ,92.0,38.0,60.0,1926.0,2013.0,Drama,62.0,71.0,21478.0,169.0
Unlocked,R, Michael Apted,98.0, Lionsgate Premiere  ,26.0,57.0,42.0,1558.0,2013.0,Action,63.0,46.0,38772.0,192.0
Megan Leavey,PG-13, Gabriela Cowperthwaite,116.0, Bleecker Street  ,87.0,99.0,82.0,10417.0,2016.0,Action,71.0,66.0,27334.0,80.0
Alien: Covenant,R, Ridley Scott,120.0, 20th Century Fox  ,66.0,392.0,55.0,63800.0,1991.0,Horror,64.0,65.0,304619.0,1427.0
Guardians of the Galaxy Vol. 2,PG-13, James Gunn (II),137.0, Walt Disney Pictures  ,85.0,403.0,87.0,108517.0,1979.0,Action,76.0,67.0,760986.0,868.0
The Wall,NR, Katell Quillévéré,104.0, Cohen Media Group  ,92.0,124.0,69.0,366.0,2021.0,Action,62.0,57.0,31027.0,140.0
"Everything, Everything",R, Doug Liman,81.0, Amazon Studios and Roadside Attractions  ,65.0,118.0,42.0,6547.0,2017.0,Drama,63.0,52.0,42550.0,87.0
Inconceivable,NR, Adam Wingard,101.0, Vertigo Entertainment  ,39.0,13.0,24.0,6101.0,2024.0,Drama,52.0,,10834.0,79.0
Naked,R, Tim Smit,91.0, Filmnation/Saban  ,10.0,8.0,20.0,885.0,2021.0,Comedy,77.0,85.0,44040.0,140.0
Unleashed,NR, Megan Freels Johnston,96.0, Uncork'd Entertainment  ,71.0,8.0,38.0,118.0,1999.0,Action,70.0,58.0,108185.0,254.0
What Happened to Monday,NR, Finn Taylor,96.0, Level 33 Entertainment  ,75.0,35.0,72.0,285.0,2021.0,Action,68.0,47.0,134778.0,493.0
Kong: Skull Island,NR, Bas Devos,82.0, Altered Innocence  ,83.0,377.0,56.0,219.0,2024.0,Action,67.0,62.0,349295.0,815.0
Ghost in the Shell,PG-13, Jordan Vogt-Roberts,118.0, Warner Bros. Pictures/Legendary Pictures  ,75.0,289.0,69.0,54159.0,2004.0,Action,63.0,52.0,228188.0,834.0
The Fate of the Furious,PG-13, Rupert Sanders,106.0, Paramount Pictures  ,44.0,302.0,51.0,40031.0,2023.0,Action,66.0,56.0,254409.0,474.0
Gifted,PG, Aaron Woodley,90.0, Open Road Films  ,14.0,174.0,37.0,902.0,2018.0,Drama,76.0,60.0,130703.0,267.0
Free Fire,NR, Sarah Adina Smith,96.0, Well Go USA Entertainment  ,71.0,229.0,57.0,2005.0,1995.0,Action,63.0,63.0,50810.0,192.0
Unforgettable,PG-13, Terence Davies,126.0, Hurricane Films  ,92.0,117.0,48.0,4611.0,2008.0,Drama,51.0,45.0,16751.0,110.0
The Lost City of Z,NR, Anne Hamilton,97.0, IFC Midnight  ,75.0,237.0,39.0,536.0,2017.0,Adventure,66.0,78.0,99621.0,256.0
The Promise,R, Fabrice Du Welz,102.0, MFTK  ,45.0,158.0,50.0,376.0,1999.0,Action,61.0,49.0,178649.0,763.0
To the Bone,R, Brian Goodman,93.0, Lionsgate Premiere  ,42.0,63.0,40.0,557.0,2016.0,Drama,68.0,64.0,54966.0,88.0
Killing Ground,NR, Jeff Orlowski,91.0, Netflix  ,100.0,66.0,88.0,599.0,1995.0,Horror,58.0,59.0,9356.0,78.0
First Kill,R, Takanori Tsujimoto,115.0, Fathom Events  ,43.0,17.0,47.0,745.0,1973.0,Action,50.0,39.0,12457.0,102.0
Snatched,R, Nacho Vigalondo,110.0, NEON  ,81.0,209.0,59.0,17114.0,1995.0,Action,64.0,,95.0,0.0
Snatched,R, Nacho Vigalondo,110.0, NEON  ,81.0,209.0,59.0,17114.0,2020.0,Action,47.0,45.0,37620.0,298.0
Going in Style,R, J.D. Dillard,90.0, BH Tilt  ,77.0,166.0,52.0,5806.0,2024.0,Comedy,66.0,50.0,91729.0,163.0
Wolves,PG-13, Zach Braff,97.0, Warner Bros. Pictures  ,48.0,27.0,57.0,13125.0,1977.0,Action,53.0,37.0,10462.0,72.0
Smurfs: The Lost Village,NR, Michael Walker (VI) ,98.0, Pango Films  ,67.0,96.0,50.0,19.0,2017.0,Animation,60.0,40.0,24298.0,76.0
Song to Song,PG-13, Gaby Dellal,87.0, The Weinstein Company  ,32.0,127.0,44.0,2702.0,1981.0,Drama,56.0,55.0,22601.0,120.0
Okja,R, Terrence Malick,129.0, Broad Green Pictures  ,43.0,225.0,37.0,6631.0,2012.0,Action,73.0,75.0,132396.0,327.0
CHIPS,R, Craig Johnson,94.0, Fox Searchlight  ,48.0,110.0,30.0,2527.0,2024.0,Action,60.0,28.0,50775.0,204.0
Dirty Dancing,R, Jonathan Wright,100.0, Bunk 11 Pictures  ,42.0,21.0,33.0,370.0,2012.0,Drama,71.0,65.0,257180.0,470.0
T2 Trainspotting,R, Gary Michael Schultz,102.0, Vertical Entertainment  ,41.0,246.0,66.0,251.0,2002.0,Comedy,72.0,67.0,133147.0,260.0
The Zookeeper's Wife,NR, Giuseppe Tornatore,116.0, Paco Cinematografica  ,14.0,177.0,35.0,76.0,2020.0,Biography,70.0,57.0,46777.0,71.0
The Belko Experiment,PG-13, Niki Caro,126.0, Focus Features  ,63.0,104.0,76.0,12736.0,2006.0,Horror,62.0,44.0,58536.0,197.0
The Autopsy of Jane Doe,R, Greg McLean,82.0, BH Tilt  ,53.0,102.0,40.0,9517.0,1964.0,Horror,68.0,65.0,139907.0,461.0
Berlin Syndrome,NR, May 19,79.0, Gravitas Ventures  ,100.0,87.0,68.0,299.0,1983.0,Drama,63.0,70.0,27678.0,99.0
2:22,PG, Simon Aboud,92.0, AMBI Distribution  ,61.0,9.0,73.0,497.0,2017.0,Drama,57.0,,25697.0,141.0
The Lego Batman Movie,PG-13, Eran Creevy,99.0, Open Road Films  ,21.0,306.0,35.0,3909.0,2025.0,Animation,73.0,75.0,172949.0,314.0
Beauty and the Beast,PG, Chris McKay,90.0, Warner Bros. Pictures  ,90.0,368.0,80.0,46349.0,2005.0,Adventure,71.0,65.0,335082.0,943.0
Beauty and the Beast,PG, Chris McKay,90.0, Warner Bros. Pictures  ,90.0,368.0,80.0,46349.0,2005.0,Animation,80.0,95.0,480203.0,400.0
Beauty and the Beast,PG, Chris McKay,90.0, Warner Bros. Pictures  ,90.0,368.0,80.0,46349.0,1999.0,Drama,31.0,,1832.0,18.0
The Shack,R, Gore Verbinski,146.0, 20th Century Fox  ,42.0,72.0,41.0,11489.0,2021.0,Drama,63.0,32.0,39262.0,351.0
Aftermath,R, Martin Zandvliet,110.0, Sony Pictures Classics  ,91.0,53.0,89.0,4945.0,1996.0,Drama,53.0,,18904.0,293.0
Aftermath,R, Martin Zandvliet,110.0, Sony Pictures Classics  ,91.0,53.0,89.0,4945.0,1995.0,Drama,57.0,44.0,26898.0,198.0
John Wick: Chapter 2,R, Vincent Perez,97.0, X-Filme Creative Pool  ,58.0,268.0,49.0,544.0,2021.0,Action,74.0,75.0,512816.0,855.0
xXx: Return of Xander Cage,R, Van Flesher,95.0, Sundance Creative Distribution Initiative  ,50.0,141.0,38.0,95.0,1999.0,Action,52.0,42.0,97343.0,333.0
Resident Evil: The Final Chapter,PG-13, D.J. Caruso,110.0, Paramount Pictures  ,45.0,100.0,37.0,25211.0,2023.0,Action,55.0,49.0,101139.0,349.0
Logan,R, Paul W.S. Anderson,106.0, Sony Pictures  ,37.0,405.0,48.0,59456.0,1997.0,Action,81.0,77.0,833398.0,1181.0
Fifty Shades Darker,R, James Mangold,135.0, 20th Century Fox  ,93.0,196.0,90.0,92432.0,2016.0,Drama,46.0,33.0,111914.0,247.0
War Machine,R, Jacques Audiard,100.0, Sundance Selects  ,87.0,91.0,83.0,4278.0,1969.0,Comedy,60.0,56.0,50136.0,187.0
The Space Between Us,NR, Michael Caton-Jones,114.0, Level 33 Entertainment  ,58.0,134.0,77.0,70.0,,Drama,64.0,33.0,56258.0,214.0
Fist Fight,NR, Roger Spottiswoode,103.0, Cleopatra Entertainment  ,77.0,130.0,76.0,4870.0,2023.0,Comedy,56.0,37.0,45692.0,144.0
The Great Wall,R, Richie Keen,91.0, Warner Bros. Pictures  ,24.0,227.0,40.0,13613.0,2002.0,Action,59.0,42.0,147052.0,445.0
Before I Fall,PG-13, Claude Barras,66.0, Rita Productions  ,99.0,121.0,88.0,6509.0,2020.0,Drama,64.0,58.0,56897.0,195.0
Hounds of Love,PG, Ash Brannon,80.0, Summit Premiere  ,47.0,97.0,47.0,3033.0,1995.0,Crime,65.0,73.0,13473.0,59.0
Get Out,NR, Ben Young,108.0, Gunpowder & Sky  ,88.0,372.0,70.0,2007.0,1997.0,Horror,78.0,85.0,699435.0,1534.0
Rings,NR, Liam Lynch,71.0, Netflix  ,100.0,111.0,49.0,94.0,2017.0,Drama,45.0,25.0,43269.0,187.0
La La Land,NR, Alexander Nevsky,100.0, ITN Distribution  ,13.0,444.0,17.0,48.0,2022.0,Comedy,80.0,94.0,673873.0,1738.0
Gold,PG-13, Damien Chazelle,128.0, Liongate Films  ,91.0,183.0,81.0,70902.0,2005.0,Biography,67.0,49.0,69392.0,97.0
Gold,PG-13, Damien Chazelle,128.0, Liongate Films  ,91.0,183.0,81.0,70902.0,2010.0,Action,54.0,48.0,12548.0,237.0
The Bye Bye Man,PG, Lasse Hallstrom,120.0, Amblin Entertainment  ,35.0,86.0,73.0,23037.0,1995.0,Drama,43.0,37.0,26051.0,248.0
Underworld: Blood Wars,NR, Richard Dewey,85.0, Magnolia Pictures  ,97.0,94.0,93.0,34.0,1954.0,Action,57.0,23.0,81124.0,187.0
The Void,PG-13, Raoul Peck,93.0, Magnolia Pictures  ,99.0,73.0,83.0,14211.0,2017.0,Horror,59.0,62.0,41790.0,331.0
Rupture,NR, Jeremy Gillespie ,90.0, Screen Media Films  ,78.0,34.0,46.0,6091.0,1999.0,Horror,49.0,35.0,7753.0,91.0
Monster Trucks,PG-13, Mark Schmidt,126.0, Liberty Studios  ,45.0,94.0,59.0,1632.0,2023.0,Action,57.0,41.0,18964.0,86.0
The Founder,PG-13, Peter Hutchings,95.0, BCDF Pictures  ,50.0,237.0,47.0,2888.0,1985.0,Biography,72.0,66.0,177963.0,295.0
Sand Castle,PG-13, Youssef Delara,104.0, Ankle Sock & Baseball Pants  ,67.0,17.0,76.0,1584.0,2015.0,Action,63.0,45.0,27410.0,72.0
Sleepless,PG-13, M. Night Shyamalan,116.0, Universal Pictures  ,77.0,61.0,79.0,53321.0,2024.0,Action,56.0,34.0,34256.0,140.0
Lion,NR, Gregori Viens,98.0, Whitewater Films  ,83.0,261.0,63.0,336.0,2019.0,Biography,80.0,69.0,251602.0,513.0
Hidden Figures,PG-13, Garth Davis,120.0, See-Saw Films  ,85.0,310.0,91.0,39664.0,2024.0,Biography,78.0,74.0,255902.0,457.0
Toni Erdmann,PG, Ted Melfi,127.0, 20th Century Fox  ,93.0,231.0,93.0,58319.0,1945.0,Comedy,73.0,93.0,52138.0,124.0
Sandy Wexler,R, Maren Ade,162.0, Sony Pictures Classics  ,93.0,22.0,73.0,6225.0,,Comedy,52.0,40.0,18910.0,122.0
Brimstone,NR, Stephen Apkon,82.0, Reconsider  ,100.0,75.0,64.0,186.0,2022.0,Drama,70.0,45.0,45270.0,286.0
A Monster Calls,PG-13, David Yates (II),132.0, Warner Bros. Pictures  ,74.0,260.0,79.0,87744.0,2020.0,Adventure,74.0,76.0,93957.0,230.0
Evolution,PG-13, Natalie Portman,95.0, Focus World  ,71.0,62.0,50.0,2471.0,1997.0,Comedy,61.0,40.0,136406.0,427.0
Why Him?,NR, Lucile Hadzihalilovic,81.0, Les Films du Worso  ,82.0,153.0,45.0,2489.0,2003.0,Comedy,62.0,39.0,123894.0,214.0
Sing,R, John Hamburg,111.0, 20th Century Fox  ,39.0,181.0,51.0,22287.0,2023.0,Animation,71.0,59.0,191705.0,274.0
Paterson,R, Pedro Almodóvar,96.0, El Deseo  ,84.0,252.0,74.0,4886.0,2023.0,Comedy,73.0,90.0,89108.0,273.0
Office Christmas Party,PG-13, Shamim Sarif,93.0, Enlightenment Productions  ,9.0,182.0,43.0,237.0,2022.0,Comedy,59.0,42.0,88265.0,203.0
The Discovery,R, Peter Berg,130.0, CBS Films  ,80.0,60.0,86.0,25955.0,2014.0,Drama,62.0,54.0,37490.0,108.0
Solace,PG-13, Justin Kurzel,116.0, 20th Century Fox  ,18.0,51.0,43.0,57346.0,1934.0,Crime,64.0,36.0,68993.0,199.0
Passengers,R, Afonso Poyart,102.0, Lionsgate Premiere  ,25.0,274.0,43.0,5076.0,1996.0,Drama,70.0,41.0,448811.0,942.0
Passengers,R, Afonso Poyart,102.0, Lionsgate Premiere  ,25.0,274.0,43.0,5076.0,1998.0,Mystery,58.0,40.0,39304.0,136.0
Jackie,NR, Bentley Dean,104.0, Screen Australia  ,92.0,341.0,77.0,767.0,1995.0,Biography,67.0,81.0,83513.0,291.0
The Eyes of My Mother,R, Pablo Larraín,95.0, Fox Searchlight Pictures  ,87.0,96.0,60.0,28355.0,1929.0,Drama,62.0,63.0,14490.0,88.0
Collateral Beauty,R, Nicolas Pesce,77.0, Magnet Releasing  ,78.0,180.0,57.0,3267.0,1999.0,Drama,68.0,23.0,105092.0,368.0
The Love Witch,NR, Matthew Newton,89.0, No Place for Films  ,92.0,109.0,75.0,129.0,2013.0,Comedy,62.0,82.0,19976.0,149.0
A Kind of Murder,NR, André Téchiné,114.0, Fidélité Films  ,95.0,16.0,74.0,606.0,2016.0,Crime,53.0,50.0,8627.0,49.0
Fences,R, Andy Goddard,95.0, Killer Films  ,38.0,258.0,14.0,492.0,2021.0,Drama,72.0,79.0,118298.0,351.0
Elle,PG-13, Denzel Washington,133.0, Paramount Pictures  ,92.0,235.0,75.0,36174.0,2016.0,Crime,71.0,89.0,71230.0,142.0
New Life,NR, Sunny Luk,114.0, Edko Films  ,56.0,7.0,57.0,508.0,2023.0,Horror,55.0,,1065.0,12.0
Resistance,NR, Gerard McMurray,96.0, Netflix  ,88.0,17.0,62.0,308.0,2019.0,Biography,65.0,53.0,8984.0,99.0
Doctor Strange,NR, Amit Gupta,92.0, Metrodome Distribution  ,65.0,364.0,16.0,379.0,2022.0,Action,75.0,72.0,806624.0,917.0
Moana,PG-13, Scott Derrickson,130.0, Walt Disney Pictures  ,89.0,273.0,86.0,110078.0,2007.0,Animation,76.0,81.0,379322.0,516.0
Moana,PG-13, Scott Derrickson,130.0, Walt Disney Pictures  ,89.0,273.0,86.0,110078.0,2019.0,Adventure,,,,0.0
Shut In,PG, Ron Clements,103.0, Walt Disney Pictures  ,96.0,43.0,89.0,69213.0,2013.0,Drama,57.0,39.0,14270.0,59.0
Shut In,PG, Ron Clements,103.0, Walt Disney Pictures  ,96.0,43.0,89.0,69213.0,2022.0,Drama,48.0,25.0,14943.0,70.0
Shut In,PG, Ron Clements,103.0, Walt Disney Pictures  ,96.0,43.0,89.0,69213.0,2004.0,Thriller,58.0,,10948.0,255.0
Manchester by the Sea,R, Maggie Greenwald,105.0, Monterey Media  ,64.0,339.0,60.0,147.0,2012.0,Drama,78.0,96.0,314558.0,727.0
Allied,NR, Katie Holmes,105.0, Jaro/Noelle Productions  ,42.0,248.0,48.0,228.0,1965.0,Action,71.0,60.0,170073.0,260.0
Moonlight,R, Shawn Crahan,92.0, Blackmrkt  ,33.0,374.0,31.0,171.0,1979.0,Drama,74.0,99.0,332361.0,791.0
American Pastoral,NR, Amy Schumer,57.0, Netflix  ,50.0,118.0,5.0,764.0,1999.0,Crime,61.0,43.0,18074.0,68.0
Trolls,NR, Nadav Lapid,105.0, Corinth Films  ,61.0,161.0,47.0,175.0,2021.0,Animation,64.0,55.0,92194.0,182.0
Billy Lynn's Long Halftime Walk,R, Ben Younger,116.0, Open Road Films  ,69.0,158.0,69.0,8822.0,2024.0,Action,62.0,53.0,24116.0,88.0
Christine,NR, Brian Perkins,104.0, Alive Mind  ,100.0,123.0,70.0,317.0,2004.0,Horror,68.0,57.0,92624.0,271.0
The Edge of Seventeen,R, Antonio Campos,115.0, Borderline Films  ,88.0,207.0,71.0,5488.0,2012.0,Comedy,73.0,77.0,140563.0,281.0
Arrival,R, Darren Lynn Bousman,98.0, Dark Web Productions  ,35.0,417.0,28.0,443.0,2023.0,Drama,79.0,81.0,773713.0,1589.0
Priceless,PG-13, Denis Villeneuve,116.0, 21 Laps Entertainment  ,94.0,5.0,82.0,82903.0,1961.0,Crime,60.0,41.0,4150.0,51.0
In Dubious Battle,R, Jay Oliva,66.0, WARNER BROTHERS PICTURES  ,78.0,23.0,68.0,1065.0,2024.0,Crime,60.0,43.0,4525.0,24.0
Masterminds,PG-13, Ai Weiwei,140.0, Amazon Studios and Participant Media  ,91.0,96.0,81.0,1607.0,1995.0,Biography,58.0,47.0,60033.0,114.0
Inferno,PG-13, Jared Hess,90.0, Relativity Media  ,33.0,247.0,35.0,27402.0,2008.0,Action,62.0,42.0,190026.0,311.0
Inferno,PG-13, Jared Hess,90.0, Relativity Media  ,33.0,247.0,35.0,27402.0,2005.0,Horror,65.0,69.0,24062.0,154.0
The Light Between Oceans,PG-13, Ron Howard,121.0, Sony Pictures  ,23.0,229.0,36.0,28704.0,2022.0,Drama,72.0,60.0,60144.0,139.0
Jack Reacher: Never Go Back,NR, Malik Vitthal,87.0, Netflix  ,92.0,234.0,82.0,625.0,2020.0,Action,61.0,47.0,175648.0,349.0
Loving,NR, Zach Clark,91.0, Wraith Films  ,94.0,283.0,55.0,554.0,2005.0,Biography,70.0,79.0,36407.0,117.0
The Monster,NR, Eve Marson,84.0, Diamond Docs  ,83.0,47.0,48.0,236.0,2004.0,Drama,54.0,69.0,19404.0,170.0
