,Title,Runtime,Director,Studio,Certificate_x,RT Critics Score,RT Critic Reviews,RT Audience Score,RT Audience Reviews,Year,Genre,Certificate_y,iMDb Critics Score,iMDb Metascore,iMDb Audience Reviews,iMDb Critic Reviews
0,The Angry Birds Movie 2,100.0, Thurop Van Orman, Columbia Pictures  , PG ,73,107,84,4023,2014.0,Animation,G,64.0,60.0,35376.0,167.0
1,Dora and the Lost City of Gold,102.0, James Bobin, Paramount Pictures  , PG ,84,148,88,6715,1985.0,Action,G,61.0,63.0,34806.0,291.0
2,Good Boys,95.0, Gene Stupnitsky, Universal Pictures  , R ,80,237,86,13007,2003.0,Adventure,PG,67.0,,81961.0,604.0
3,Brian Banks,99.0, Tom Shadyac, Bleecker Street  , PG-13 ,61,69,97,1831,2023.0,Biography,PG-13,72.0,58.0,9274.0,60.0
4,The Farewell,98.0, Lulu Wang, A24  , PG ,98,322,87,2490,2019.0,Comedy,PG,75.0,89.0,71293.0,311.0
5,Angel Has Fallen,114.0, Ric Roman Waugh, Lionsgate  , R ,39,178,93,14666,2024.0,Action,PG,64.0,45.0,110926.0,691.0
6,Official Secrets,112.0, Gavin Hood, IFC Films  , R ,83,156,89,361,2007.0,Biography,R,73.0,63.0,54727.0,221.0
7,The Peanut Butter Falcon,93.0, Tyler Nilson, Roadside Attractions  , PG-13 ,96,200,96,4704,2002.0,Adventure,R,76.0,70.0,104193.0,556.0
8,Paradise Hills,94.0, Alice Waddington, Samuel Goldwyn Films  , NR,64,61,82,330,2014.0,Fantasy,,52.0,49.0,17562.0,138.0
9,Drive,118.0, Tarun Mansukhani, Netflix  , NR,0,7,13,15,1997.0,Action,R,78.0,79.0,705913.0,1414.0
10,The King,133.0, David Michôd, Netflix  , R ,71,136,83,1794,2023.0,Biography,R,73.0,62.0,153433.0,820.0
11,Klaus,98.0, Sergio Pablos, Netflix  , PG ,94,63,97,1837,2020.0,Animation,G,82.0,65.0,190206.0,798.0
12,Primal,97.0, Nick Powell, Lionsgate  , R ,38,32,27,48,,Action,R,49.0,32.0,11212.0,146.0
13,Let It Snow,92.0, Luke Snellin, Netflix  , PG-13 ,81,26,45,343,2020.0,Comedy,PG-13,58.0,51.0,24991.0,200.0
14,Scary Stories to Tell in the Dark,120.0, André Øvredal, CBS Films and Lionsgate  , NR,78,222,72,8238,2024.0,Adventure,PG,62.0,61.0,85418.0,640.0
15,The Lion King,110.0, Jeff Nathanson, Walt Disney Pictures  , PG ,53,406,88,76333,2023.0,Animation,G,85.0,88.0,1144704.0,955.0
16,The Lion King,110.0, Jeff Nathanson, Walt Disney Pictures  , PG ,53,406,88,76333,1991.0,Animation,G,68.0,55.0,267546.0,2706.0
17,47 Meters Down: Uncaged,89.0, Johannes Roberts, Entertainment Studios Motion Pictures  , PG-13 ,42,85,68,2475,2019.0,Adventure,R,50.0,43.0,30836.0,416.0
18,Girl on the Third Floor,93.0, Travis Stevens, Queensbury Pictures  , NR,81,36,23,315,2014.0,Drama,R,47.0,65.0,11169.0,261.0
19,Sweetheart,82.0, J.D. Dillard, Blumhouse  , NR ,94,33,46,192,2007.0,Comedy,,64.0,67.0,935.0,12.0
20,Blinded by the Light,114.0, Gurinder Chadha, New Line Cinema  , PG-13 ,89,244,91,2634,2009.0,Comedy,PG-13,69.0,71.0,27351.0,287.0
21,3 from Hell,122.0, Rob Zombie, Lionsgate  , R ,53,32,61,640,1996.0,Action,R,54.0,50.0,17977.0,308.0
22,Dolemite Is My Name,118.0, Craig Brewer, Netflix  , R ,97,215,91,113,2008.0,Biography,R,72.0,76.0,65033.0,355.0
23,The Laundromat,96.0, Steven Soderbergh, Netflix  , R ,42,159,41,798,2008.0,Comedy,R,63.0,57.0,54980.0,341.0
24,Tell Me Who I Am,85.0, Ed Perkins, Netflix  , NR,96,27,89,137,2005.0,Documentary,,76.0,69.0,16914.0,130.0
25,Trick,97.0, Patrick Lussier, RLJE Films  , NR,32,25,45,51,2014.0,Comedy,NR,72.0,,9260.0,129.0
26,Toy Story 4,90.0, Josh Cooley, Disney/Pixar  , G,97,429,94,53144,2021.0,Animation,G,77.0,84.0,281032.0,1070.0
27,Stuber,105.0, Michael Dowse, 20th Century Fox  , R ,41,215,79,5394,2006.0,Action,R,62.0,42.0,51482.0,418.0
28,In the Shadow of the Moon,115.0, Jim Mickle, Netflix  , NR,59,51,36,256,1989.0,Action,R,62.0,48.0,61301.0,438.0
29,In the Tall Grass,90.0, Vincenzo Natali, Netflix  , NR,37,67,34,571,1994.0,Horror,R,55.0,46.0,64872.0,691.0
30,The Art of Self-Defense,104.0, Riley Stearns, Bleecker Street  , R ,84,158,63,631,1966.0,Action,R,66.0,65.0,40973.0,306.0
31,Bliss,79.0, Joe Begos, Dark Sky Films  , NR,90,39,63,73,1995.0,Drama,R,54.0,40.0,20234.0,469.0
32,Bliss,79.0, Joe Begos, Dark Sky Films  , NR,90,39,63,73,1955.0,Drama,R,60.0,,2889.0,27.0
33,El Camino: A Breaking Bad Movie,122.0, Vince Gilligan, Netflix  , NR,91,121,81,4465,2019.0,Action,R,73.0,72.0,292670.0,1477.0
34,Fractured,100.0, Brad Anderson, Netflix  , NR,61,28,50,406,2008.0,Drama,R,65.0,36.0,92794.0,911.0
35,Quartet,100.0, James Ivory, Cohen Film Collection  , R,47,15,32,112,1986.0,Comedy,PG-13,68.0,64.0,21221.0,120.0
36,Skin,110.0, Guy Nattiv, A24  , R ,76,78,84,296,2012.0,Biography,R,68.0,58.0,18867.0,79.0
37,American Dreamer,92.0, Derrick Borte, Saban Films  , R ,53,15,82,65,2005.0,Comedy,R,58.0,60.0,893.0,12.0
38,Prey,85.0, Franck Khalfoun, Cinedigm  , PG-13 ,13,8,24,29,1996.0,Action,R,71.0,71.0,227953.0,2038.0
39,Annabelle Comes Home,100.0, Gary Dauberman, New Line Cinema  , R ,65,200,70,9405,1994.0,Horror,R,59.0,53.0,87360.0,722.0
40,Crawl,87.0, Alex Aja, Paramount Pictures  , R ,83,185,75,7593,2013.0,Action,R,61.0,60.0,94222.0,827.0
41,Midsommar,140.0, Ari Aster, A24  , R ,83,373,63,5229,2006.0,Drama,R,71.0,72.0,405108.0,3338.0
42,Between Two Ferns: The Movie,82.0, Scott Aukerman, Netflix  , NR,74,58,44,257,2006.0,Comedy,,61.0,59.0,36884.0,208.0
43,Running with the Devil,100.0, Jason Cabell, Quiver Distribution  , R ,25,24,40,110,1965.0,Crime,R,54.0,42.0,10264.0,110.0
44,Shaft,119.0, Tim Story, New Line Cinema  , R ,32,124,94,7727,2007.0,Action,PG,64.0,40.0,58835.0,350.0
45,Shaft,119.0, Tim Story, New Line Cinema  , R ,32,124,94,7727,2018.0,Action,R,60.0,50.0,80879.0,297.0
46,Shaft,119.0, Tim Story, New Line Cinema  , R ,32,124,94,7727,2014.0,Action,R,66.0,66.0,21069.0,98.0
47,The Dead Don't Die,103.0, Jim Jarmusch, Focus Features  , R ,55,290,38,1784,1995.0,Comedy,R,55.0,53.0,85976.0,1375.0
48,Child's Play,90.0, Lars Klevberg, Orion Pictures  , R ,63,196,57,5796,2021.0,Horror,PG,67.0,58.0,117066.0,339.0
49,Child's Play,90.0, Lars Klevberg, Orion Pictures  , R ,63,196,57,5796,2011.0,Drama,R,57.0,48.0,56398.0,829.0
50,Tall Girl,102.0, Nzingha Stewart, Netflix  , NR,44,9,18,98,2011.0,Comedy,G,52.0,,26842.0,320.0
51,Yesterday,112.0, Danny Boyle, Universal Pictures  , PG-13 ,63,338,89,14665,1964.0,Comedy,PG,68.0,55.0,168074.0,958.0
52,Anna,118.0, Luc Besson, Summit Entertainment  , R ,36,67,81,2225,1997.0,Action,R,66.0,40.0,95610.0,747.0
53,Haunt,92.0, Scott Beck, Momentum Pictures  , R ,71,42,100,8,2013.0,Horror,R,63.0,69.0,37749.0,359.0
54,The Fanatic,88.0, Fred Durst, Quiver Distribution  , R ,16,58,31,258,2018.0,Crime,R,41.0,18.0,12454.0,285.0
55,Can You Keep a Secret?,95.0, Elise Duran, Vertical Entertainment  , NR,27,11,40,146,2015.0,Comedy,R,54.0,35.0,20848.0,242.0
56,The Secret Life of Pets 2,86.0, Chris Renaud, Universal Pictures  , PG ,60,155,90,21933,2014.0,Animation,G,64.0,55.0,69106.0,262.0
57,The Professor and the Madman,125.0, Farhad Safinia, Vertical Entertainment  , NR,42,26,77,293,2023.0,Biography,,72.0,27.0,51144.0,458.0
58,Aladdin,128.0, Guy Ritchie, Walt Disney Pictures  , PG ,57,362,94,59043,2016.0,Adventure,G,69.0,53.0,290692.0,2149.0
59,Aladdin,128.0, Guy Ritchie, Walt Disney Pictures  , PG ,57,362,94,59043,2017.0,Animation,G,80.0,86.0,468021.0,341.0
60,John Wick: Chapter 3 - Parabellum,131.0, Chad Stahelski, Lionsgate  , R ,90,331,86,38122,2005.0,Action,R,74.0,73.0,426899.0,2097.0
61,Booksmart,105.0, Olivia Wilde, United Artists  , R ,97,344,77,4116,2004.0,Comedy,R,71.0,84.0,131406.0,765.0
62,Jacob's Ladder,89.0, David M. Rosenthal, Vertical Entertainment  , R ,5,22,40,132,1985.0,Drama,R,74.0,62.0,118119.0,343.0
63,Driven,108.0, Nick Hamm, Variance Films & Universal Pictures Content Group  , R ,62,50,72,122,1968.0,Action,G,46.0,29.0,43154.0,315.0
64,Ma,110.0, Tate Taylor, Universal Pictures  , R ,55,196,64,8228,2020.0,Horror,R,56.0,53.0,59742.0,494.0
65,Burn,88.0, Mike Gan, Momentum Pictures  , R ,58,12,41,44,2017.0,Comedy,R,57.0,50.0,7151.0,75.0
66,The Red Sea Diving Resort,130.0, Gideon Raff, Netflix  , NR,30,40,80,721,1983.0,Drama,R,66.0,,32640.0,220.0
67,The Hustle,93.0, Chris Addison, MGM  , PG-13 ,14,157,44,3394,2021.0,Comedy,R,54.0,35.0,65836.0,656.0
68,A Dog's Journey,108.0, Gail Mancuso, Universal Pictures  , PG ,50,84,92,2875,2002.0,Adventure,G,74.0,43.0,28765.0,164.0
69,Rocketman,121.0, Dexter Fletcher, Paramount Pictures  , R ,89,362,88,21649,2024.0,Biography,R,73.0,69.0,195308.0,951.0
70,Otherhood,120.0, Cindy Chupack, Netflix  , R ,25,24,56,179,2003.0,Comedy,R,61.0,38.0,12509.0,94.0
71,Brightburn,91.0, David Yarovesky, Screen Gems  , R ,57,198,67,4331,2021.0,Drama,R,61.0,44.0,108055.0,1027.0
72,Avengers: Endgame,182.0, Joe Russo, Marvel Studios  , PG-13 ,94,505,90,68832,1995.0,Action,PG,84.0,78.0,1269206.0,6933.0
73,UglyDolls,87.0, Kelly Asbury, STXfilms  , PG ,27,85,55,1039,2012.0,Animation,G,51.0,39.0,7832.0,154.0
74,Long Shot,115.0, Jonathan Levine, Summit Entertainment  , R ,82,283,75,4619,1997.0,Comedy,R,68.0,67.0,121955.0,773.0
75,Iron Sky: The Coming Race,92.0, Timo Vuorensola, Vertical Entertainment  , NR,29,7,29,78,1989.0,Action,,50.0,,11779.0,139.0
76,The Curse of La Llorona,93.0, Michael Chaves, New Line Cinema  , R ,29,178,38,1795,2015.0,Horror,R,53.0,41.0,57809.0,553.0
77,The Wedding Guest,97.0, Michael Winterbottom, IFC Films  , R ,43,69,34,74,,Thriller,PG-13,58.0,57.0,6627.0,88.0
78,Tolkien,111.0, Dome Karukoski, Fox Searchlight Pictures  , PG-13 ,50,193,73,1109,1994.0,Biography,PG-13,68.0,48.0,46726.0,237.0
79,Above the Shadows,105.0, Claudia Myers, Gravitas Ventures  , NR,57,7,80,20,2017.0,Drama,,61.0,,4691.0,53.0
80,Shazam!,130.0, David F. Sandberg, New Line Cinema  , PG-13 ,90,392,82,16459,2020.0,Action,PG,70.0,71.0,385593.0,1935.0
81,The Edge of Love,111.0, John Maybury, MPI Media Group  , R ,37,59,43,53725,2014.0,Biography,R,61.0,39.0,18961.0,43.0
82,Alita: Battle Angel,125.0, Robert Rodriguez, 20th Century Fox  , PG-13 ,61,313,92,33308,2012.0,Action,PG,73.0,53.0,294338.0,2665.0
83,Hellboy,120.0, Neil Marshall, Summit Entertainment  , R ,17,208,49,4505,2022.0,Action,R,53.0,31.0,99192.0,1410.0
84,Hellboy,120.0, Neil Marshall, Summit Entertainment  , R ,17,208,49,4505,2021.0,Action,PG,68.0,72.0,350656.0,573.0
85,Pet Sematary,101.0, Kevin Kölsch, Paramount Pictures  , R ,58,266,33,3341,1964.0,Fantasy,R,65.0,38.0,115246.0,307.0
86,Pet Sematary,101.0, Kevin Kölsch, Paramount Pictures  , R ,58,266,33,3341,1988.0,Horror,R,57.0,57.0,98690.0,1021.0
87,Breakthrough,90.0, Roxann Dawson, 20th Century Fox  , PG ,61,62,79,1159,1933.0,Biography,PG,63.0,46.0,11040.0,222.0
88,After,106.0, Jenny Gage, Aviron Pictures  , PG-13 ,17,35,71,2458,2024.0,Drama,R,53.0,30.0,66026.0,786.0
89,The Best of Enemies,132.0, Robin Bissell, STXfilms  , PG-13 ,53,77,76,477,2002.0,Biography,PG-13,73.0,49.0,19651.0,130.0
90,Under the Silver Lake,139.0, David Robert Mitchell, A24  , R ,58,148,55,471,2023.0,Crime,R,65.0,60.0,51605.0,322.0
91,Euphoria,98.0, Lisa Langseth, Freestyle Releasing  , R ,19,26,38,32,2021.0,Adventure,R,57.0,32.0,4752.0,36.0
92,The Aftermath,108.0, James Kent, Fox Searchlight Pictures  , R ,27,146,50,334,2018.0,Drama,R,63.0,43.0,23868.0,135.0
93,Dumbo,112.0, Tim Burton, Walt Disney Pictures  , PG ,47,352,49,4314,2007.0,Animation,G,72.0,96.0,142291.0,145.0
94,Dumbo,112.0, Tim Burton, Walt Disney Pictures  , PG ,47,352,49,4314,2012.0,Adventure,G,63.0,51.0,82675.0,693.0
95,High Life,110.0, Claire Denis, A24  , R ,82,223,42,912,2021.0,Mystery,R,58.0,78.0,41140.0,351.0
96,Perfect,87.0, Eddie Alcazar, Brainfeeder Films  , NR,17,12,54,13,2012.0,Drama,R,47.0,46.0,6007.0,50.0
97,Nightmare Cinema,119.0, Alejandro Brugués, Cranked Up Productions  , R ,77,44,46,152,2020.0,Drama,R,55.0,60.0,5125.0,66.0
98,The Beach Bum,95.0, Harmony Korine, NEON  , R ,56,117,29,661,2020.0,Comedy,R,55.0,55.0,24892.0,321.0
99,Hotel Mumbai,123.0, Anthony Maras, Bleecker Street  , R ,76,204,86,912,2024.0,Action,R,76.0,62.0,71152.0,411.0
100,The Hummingbird Project,111.0, Kim Nguyen (IV), The Orchard  , R ,57,115,51,193,1971.0,Drama,R,62.0,58.0,16419.0,86.0
101,The Poison Rose,98.0, George Gallo, Lionsgate  , R ,0,6,24,144,2023.0,Crime,R,48.0,26.0,11183.0,224.0
102,Captain Marvel,128.0, Anna Boden, Marvel Studios  , PG-13 ,78,504,48,94729,2019.0,Action,PG,68.0,64.0,611954.0,6371.0
103,Captive State,109.0, Rupert Wyatt, Focus Features  , PG-13 ,43,74,37,710,2017.0,Action,PG,60.0,54.0,58127.0,370.0
104,Five Feet Apart,120.0, Justin Baldoni, CBS Films  , PG-13 ,54,117,79,824,2012.0,Drama,PG,72.0,53.0,82903.0,343.0
105,I Am Mother,114.0, Grant Sputore, Netflix  , NR,90,72,76,887,2015.0,Drama,R,67.0,64.0,99530.0,608.0
106,Plus One,99.0, Jeff Chan, RLJE Films  , NR,88,60,81,315,1994.0,Comedy,,66.0,65.0,16110.0,114.0
107,How to Train Your Dragon: The Hidden World,110.0, Dean DeBlois, Universal Pictures  , PG ,91,254,86,56128,1999.0,Animation,G,74.0,71.0,151015.0,554.0
108,The Upside,126.0, Neil Burger, STXfilms  , PG-13 ,41,176,82,3989,2002.0,Comedy,PG-13,70.0,46.0,63696.0,841.0
109,Always Be My Maybe,102.0, Nahnatchka Khan , Netflix  , PG-13 ,89,90,81,1770,1981.0,Comedy,PG-13,67.0,64.0,62779.0,368.0
110,Rim of the World,120.0, McG, Netflix  , NR,23,13,27,169,1981.0,Action,,52.0,,25359.0,654.0
111,Greta,98.0, Neil Jordan, Focus Features  , R ,60,257,42,838,2004.0,Drama,PG,60.0,54.0,38162.0,363.0
112,The Perfection,90.0, Richard Shepard, Netflix  , NR,73,90,58,416,2019.0,Drama,,62.0,60.0,49531.0,559.0
113,The Kid,99.0, Vincent D'Onofrio, Lionsgate  , R ,45,40,46,231,2015.0,Comedy,G,61.0,45.0,44455.0,136.0
114,The Kid,99.0, Vincent D'Onofrio, Lionsgate  , R ,45,40,46,231,2022.0,Comedy,,82.0,,135055.0,235.0
115,The Kid,99.0, Vincent D'Onofrio, Lionsgate  , R ,45,40,46,231,2014.0,Biography,R,59.0,51.0,9499.0,119.0
116,Avengement,87.0, Jesse V. Johnson, Samuel Goldwyn Films  , NR,83,18,70,132,2015.0,Action,R,66.0,63.0,20733.0,229.0
117,The Professor,91.0, Wayne Roberts, Saban Films  , R ,10,20,76,430,2013.0,Comedy,R,67.0,37.0,37417.0,298.0
118,Domino,88.0, Brian DePalma, Saban Films  , R ,33,69,18,71,2001.0,Action,NR,59.0,37.0,69439.0,300.0
119,What Men Want,117.0, Adam Shankman, Paramount Pictures  , R ,42,139,33,2017,2014.0,Comedy,R,54.0,49.0,31849.0,314.0
120,Serenity,106.0, Steven Knight, Aviron Pictures  , R ,20,186,29,1436,2021.0,Action,PG-13,78.0,74.0,305949.0,1359.0
121,Serenity,106.0, Steven Knight, Aviron Pictures  , R ,20,186,29,1436,2020.0,Drama,R,54.0,37.0,45498.0,497.0
122,Arctic,98.0, Joe Penna, Bleecker Street  , PG-13 ,89,141,79,1808,2022.0,Adventure,PG-13,68.0,71.0,58422.0,357.0
123,The Prodigy,92.0, Nicholas McCarthy, Orion Pictures  , R ,42,78,37,842,2023.0,Fantasy,R,59.0,45.0,28394.0,321.0
124,Dragged Across Concrete,158.0, S. Craig Zahler, Summit Entertainment  , R ,75,136,69,598,2007.0,Action,R,69.0,60.0,55388.0,663.0
125,"Extremely Wicked, Shockingly Evil and Vile",110.0, Joe Berlinger, Netflix  , R ,55,178,57,1268,2022.0,Biography,R,67.0,52.0,103674.0,577.0
126,Wine Country,100.0, Amy Poehler, Netflix  , R ,66,83,30,412,2011.0,Adventure,R,55.0,56.0,23005.0,372.0
127,The Man Who Killed Don Quixote,132.0, Terry Gilliam, Screen Media Films  , NR,63,119,64,393,2024.0,Adventure,,63.0,58.0,22216.0,129.0
128,Mary Magdalene,120.0, Garth Davis, IFC Films  , R ,45,110,48,214,1996.0,Biography,PG,59.0,48.0,11585.0,165.0
129,Glass,110.0, M. Night Shyamalan, Universal Pictures  , PG-13 ,37,373,68,12305,1995.0,Drama,PG,66.0,43.0,274828.0,1695.0
130,Destroyer,123.0, Karyn Kusama, Annapurna Pictures  , R ,74,259,50,1263,2014.0,Action,R,62.0,62.0,31833.0,344.0
131,On the Basis of Sex,120.0, Mimi Leder, Focus Features  , PG-13 ,73,245,76,2145,2020.0,Biography,PG-13,71.0,59.0,38402.0,190.0
132,A Dog's Way Home,97.0, Charles Martin Smith, Columbia Pictures  , PG ,59,79,71,1583,2019.0,Adventure,G,67.0,50.0,20150.0,177.0
133,Replicas,107.0, Jeffrey Nachmanoff, Entertainment Studios Motion Pictures  , PG-13 ,9,53,34,1265,2018.0,Action,PG-13,55.0,19.0,42128.0,531.0
134,Welcome to Marwen,116.0, Robert Zemeckis, Universal Pictures  , PG-13 ,35,164,49,1613,2021.0,Biography,PG-13,62.0,40.0,26024.0,230.0
135,Escape Room,100.0, Adam Robitel, Columbia Pictures  , PG-13 ,51,152,51,2389,2016.0,Action,R,64.0,48.0,142287.0,735.0
136,Escape Room,100.0, Adam Robitel, Columbia Pictures  , PG-13 ,51,152,51,2389,1985.0,Horror,R,42.0,,13930.0,180.0
137,Someone Great,92.0, Jennifer Kaytin Robinson, Netflix  , R ,82,51,65,510,1999.0,Comedy,R,62.0,63.0,25312.0,208.0
138,The Perfect Date,89.0, Chris Nelson, Netflix  , NR,65,17,37,508,1998.0,Comedy,PG-13,58.0,,43203.0,202.0
139,Black Site,87.0, Tom Paton, Epic Pictures  , NR,71,7,12,18,1992.0,Action,R,44.0,,3902.0,77.0
140,Triple Threat,96.0, Jesse V. Johnson, Well Go USA Entertainment  , R ,68,31,35,199,2006.0,Action,R,56.0,60.0,12624.0,140.0
141,Bumblebee,119.0, Travis Knight, Paramount Pictures  , PG-13 ,91,237,74,9606,2024.0,Action,PG,67.0,66.0,189068.0,1252.0
142,Vice,132.0, Adam McKay, Annapurna Pictures  , R ,66,344,59,4885,1997.0,Biography,R,72.0,61.0,162666.0,724.0
143,The Mule,116.0, Clint Eastwood, Warner Bros. Pictures  , R ,70,183,66,3994,2025.0,Crime,R,70.0,58.0,152894.0,709.0
144,Rust Creek,108.0, Jen McGowan, IFC Midnight  , R ,84,44,66,563,1990.0,Action,R,59.0,59.0,13502.0,184.0
145,The Highwaymen,132.0, John Lee Hancock, Netflix  , R ,57,134,73,1202,2021.0,Biography,R,69.0,58.0,103838.0,471.0
146,The Dirt,108.0, Jeff Tremaine, Netflix  , NR,38,71,94,6619,2003.0,Biography,,70.0,39.0,55457.0,565.0
147,Sobibor,110.0, Konstantin Khabenskiy, Samuel Goldwyn Films  , NR,75,16,42,52,1929.0,Drama,,64.0,,5783.0,35.0
148,Fantastic Beasts: The Crimes of Grindelwald,134.0, David Yates (II), Warner Bros. Pictures  , PG-13 ,36,314,54,14820,2021.0,Adventure,PG,65.0,52.0,309327.0,1371.0
149,Second Act,103.0, Peter Segal, STXfilms  , PG-13 ,45,107,44,1177,2025.0,Comedy,R,58.0,46.0,30301.0,203.0
150,Prospect,97.0, Zeek Earl, DUST  , R ,89,45,70,1014,2022.0,Adventure,R,63.0,68.0,34628.0,313.0
