,Title,Runtime,Director,Studio,Certificate_x,RT Critics Score,RT Critic Reviews,RT Audience Score,RT Audience Reviews,Year,Genre,Certificate_y,iMDb Critics Score,iMDb Metascore,iMDb Audience Reviews,iMDb Critic Reviews
151,The Clovehitch Killer,110.0, Duncan Skiles, IFC Midnight  , NR,77,31,68,756,1985.0,Crime,,65.0,59.0,34076.0,251.0
152,Vox Lux,112.0, Brady Corbet, NEON  , R ,61,236,37,984,2016.0,Drama,R,58.0,67.0,19587.0,160.0
153,Level 16,102.0, Danishka Esterhazy, Dark Sky Films  , NR,82,22,64,91,2023.0,Drama,,61.0,46.0,16294.0,126.0
154,The Vanishing,106.0, Kristoffer Nyholm, Saban Films  , R ,85,39,48,627,2023.0,Drama,R,59.0,64.0,20733.0,179.0
155,The Vanishing,106.0, Kristoffer Nyholm, Saban Films  , R ,85,39,48,627,2023.0,Drama,PG,63.0,49.0,28075.0,104.0
156,A Star Is Born,135.0, Bradley Cooper, Warner Bros. Pictures  , R ,90,501,79,20023,2023.0,Drama,R,76.0,88.0,420550.0,2474.0
157,A Star Is Born,135.0, Bradley Cooper, Warner Bros. Pictures  , R ,90,501,79,20023,2025.0,Drama,,73.0,77.0,10913.0,71.0
158,A Star Is Born,135.0, Bradley Cooper, Warner Bros. Pictures  , R ,90,501,79,20023,1997.0,Drama,G,61.0,59.0,13201.0,100.0
159,A Star Is Born,135.0, Bradley Cooper, Warner Bros. Pictures  , R ,90,501,79,20023,2022.0,Drama,G,75.0,89.0,19694.0,155.0
160,Ralph Breaks the Internet,114.0, Phil Johnston, Walt Disney Animation Studios  , PG ,88,266,65,8438,2025.0,Animation,G,70.0,71.0,183417.0,651.0
161,Mortal Engines,111.0, Christian Rivers, Universal Pictures  , PG-13 ,26,182,49,3891,2018.0,Action,PG,61.0,44.0,141196.0,1041.0
162,Mary Queen of Scots,112.0, Josie Rourke, Focus Features  , R ,62,274,41,2564,1988.0,Biography,R,63.0,60.0,55429.0,555.0
163,The Changeover,95.0, Stuart McKenzie, Vertical Entertainment  , NR,69,32,68,260,1971.0,Fantasy,,54.0,69.0,1803.0,43.0
164,Instant Family,117.0, Sean Anders, Paramount Pictures  , PG-13 ,81,145,82,3315,2021.0,Comedy,PG-13,73.0,57.0,120454.0,677.0
165,Spider-Man: Into the Spider-Verse,100.0, Bob Persichetti, Sony Pictures  , PG ,97,375,93,19350,2012.0,Animation,G,84.0,87.0,673811.0,1985.0
166,Lords of Chaos,112.0, Jonas Åkerlund, 20th Century Fox  , R ,74,72,62,541,2004.0,Biography,R,66.0,48.0,19455.0,154.0
167,Green Book,130.0, Peter Farrelly, Universal Pictures  , PG-13 ,78,341,91,9710,2007.0,Biography,PG,82.0,69.0,574433.0,1615.0
168,The Boy Who Harnessed the Wind,113.0, Chiwetel Ejiofor, Netflix  , NR,86,59,88,299,2023.0,Biography,PG-13,76.0,68.0,44572.0,185.0
169,Robin Hood,116.0, Otto Bathurst, Summit Entertainment  , PG-13 ,15,164,41,3497,2014.0,Action,PG-13,66.0,53.0,283508.0,459.0
170,Robin Hood,116.0, Otto Bathurst, Summit Entertainment  , PG-13 ,15,164,41,3497,2008.0,Action,PG,53.0,32.0,79594.0,1133.0
171,Robin Hood,116.0, Otto Bathurst, Summit Entertainment  , PG-13 ,15,164,41,3497,1997.0,Animation,G,75.0,57.0,139163.0,167.0
172,Bohemian Rhapsody,134.0, Bryan Singer, 20th Century Fox  , PG-13 ,60,392,85,22872,2024.0,Biography,PG,79.0,49.0,594309.0,3221.0
173,Widows,128.0, Steve McQueen (III), 20th Century Fox  , R ,91,396,61,5200,1964.0,Crime,R,68.0,84.0,104248.0,572.0
174,Creed II,130.0, Steven Caple Jr., MGM  , PG-13 ,84,291,80,5439,2021.0,Action,PG,71.0,66.0,155826.0,687.0
175,Possum,87.0, Matthew Holness, Dark Sky Films  , NR,90,39,52,372,2021.0,Drama,,58.0,64.0,9002.0,124.0
176,The Favourite,119.0, Yorgos Lanthimos," Fox Searchlight Pictures, Film4 and Waypoint  ", R ,93,387,69,6980,2023.0,Biography,R,75.0,91.0,234311.0,1171.0
177,At Eternity's Gate,111.0, Julian Schnabel, CBS Films  , PG-13 ,80,175,63,1199,1997.0,Biography,PG-13,69.0,76.0,40103.0,211.0
178,Free Solo,97.0, Elizabeth Chai Vasarhelyi, Greenwich Entertainment  , PG-13 ,97,147,93,2771,2014.0,Documentary,G,81.0,83.0,77644.0,290.0
179,The Grinch,86.0, Scott Mosier, Universal Pictures  , PG ,59,184,50,12851,2022.0,Animation,G,64.0,51.0,91294.0,609.0
180,Then Came You,99.0, Peter Hutchings, SHOUT! STUDIOS  , NR,59,22,78,226,2007.0,Comedy,,69.0,44.0,13842.0,101.0
181,Then Came You,99.0, Peter Hutchings, SHOUT! STUDIOS  , NR,59,22,78,226,2020.0,Comedy,PG-13,60.0,,2596.0,91.0
182,The Nutcracker and the Four Realms,99.0, Lasse Hallstrom, Walt Disney Pictures  , PG ,33,200,33,2270,2020.0,Adventure,G,56.0,39.0,37477.0,413.0
183,Overlord,109.0, Julius Avery, Paramount Pictures  , R ,81,209,67,3965,2017.0,Action,R,66.0,60.0,106706.0,718.0
184,Boy Erased,111.0, Joel Edgerton, Focus Features  , R ,81,249,74,2360,2010.0,Biography,NR,69.0,69.0,42203.0,178.0
185,A Private War,106.0, Matthew Heineman, Aviron Pictures  , R ,87,135,64,1370,2006.0,Biography,PG,67.0,75.0,21029.0,126.0
186,Suspiria,152.0, Luca Guadagnino, Amazon Studios  , R ,65,315,66,2557,2024.0,Drama,R,67.0,64.0,92687.0,644.0
187,Suspiria,152.0, Luca Guadagnino, Amazon Studios  , R ,65,315,66,2557,1999.0,Horror,R,73.0,79.0,105678.0,582.0
188,Nobody's Fool,110.0, Tyler Perry, Paramount Pictures  , R ,24,41,35,650,1998.0,Comedy,R,73.0,86.0,22556.0,109.0
189,The Hole in the Ground,90.0, Lee Cronin, A24  , R ,84,86,49,345,2022.0,Drama,R,56.0,63.0,22423.0,218.0
190,Halloween,109.0, David Gordon Green, Universal Pictures  , R ,79,361,70,9503,2019.0,Horror,R,77.0,90.0,307316.0,1416.0
191,Halloween,109.0, David Gordon Green, Universal Pictures  , R ,79,361,70,9503,1988.0,Horror,R,60.0,47.0,130693.0,872.0
192,Halloween,109.0, David Gordon Green, Universal Pictures  , R ,79,361,70,9503,2004.0,Crime,R,65.0,67.0,169356.0,1538.0
193,First Man,138.0, Damien Chazelle, Universal Pictures  , PG-13 ,86,427,67,8538,1985.0,Biography,PG,73.0,84.0,202555.0,1243.0
194,The Hate U Give,132.0, George Tillman Jr., 20th Century Fox  , PG-13 ,97,215,82,4237,1997.0,Crime,PG-13,75.0,81.0,40226.0,359.0
195,The Old Man & the Gun,93.0, David Lowery, Fox Searchlight Pictures  , PG-13 ,93,264,61,2932,2017.0,Biography,PG,67.0,80.0,49668.0,266.0
196,Johnny English Strikes Again,88.0, David Kerr, Universal Pictures  , PG ,37,106,49,1839,1934.0,Action,PG,62.0,39.0,83426.0,414.0
197,King of Thieves,108.0, James Marsh, Saban Films  , R ,35,80,28,372,2022.0,Biography,NR,55.0,48.0,16465.0,127.0
198,Polar,118.0, Jonas Åkerlund, Netflix  , NR,19,47,63,230,2019.0,Action,R,63.0,19.0,99203.0,981.0
199,Venom,112.0, Ruben Fleischer, Columbia Pictures  , PG-13 ,29,337,80,39734,1993.0,Action,PG,66.0,35.0,539481.0,3469.0
200,Smallfoot,109.0, Karey Kirkpatrick, Warner Bros. Pictures  , PG ,76,122,62,2116,2015.0,Animation,G,66.0,60.0,43007.0,204.0
201,The House That Jack Built,151.0, Lars von Trier, IFC Films  , R ,57,127,65,1370,1964.0,Crime,R,68.0,42.0,92353.0,445.0
202,The House with a Clock in Its Walls,104.0, Eli Roth, Universal Pictures  , PG ,66,209,45,3415,2013.0,Comedy,PG,61.0,57.0,55410.0,419.0
203,Assassination Nation,95.0, Sam Levinson, NEON  , R ,73,131,55,1019,2024.0,Action,R,60.0,54.0,21808.0,233.0
204,Lizzie,106.0, Craig William Macneill, Roadside Attractions  , R ,66,145,48,485,1999.0,Biography,R,59.0,59.0,9404.0,63.0
205,Colette,111.0, Wash Westmoreland, Bleecker Street  , R ,87,209,70,1428,2019.0,Biography,R,67.0,74.0,26465.0,141.0
206,A Simple Favor,116.0, Paul Feig, Lionsgate  , R ,85,239,73,6480,2024.0,Comedy,PG-13,68.0,67.0,163035.0,798.0
207,Peppermint,102.0, Pierre Morel, STXfilms  , R ,12,142,71,3138,2025.0,Action,R,65.0,29.0,71044.0,843.0
208,Little Women,112.0, Clare Niederpruem, Pinnacle Peak  , PG-13 ,27,26,72,227,1997.0,Drama,G,78.0,91.0,247026.0,1053.0
209,Little Women,112.0, Clare Niederpruem, Pinnacle Peak  , PG-13 ,27,26,72,227,1954.0,Drama,G,73.0,87.0,63686.0,174.0
210,Roma,135.0, Alfonso Cuarón, Netflix  , R ,95,377,72,5342,2002.0,Drama,R,77.0,96.0,169995.0,1060.0
211,Bird Box,117.0, Susanne Bier, Netflix  , R ,63,156,57,7079,2023.0,Horror,R,66.0,51.0,387214.0,2298.0
212,Hunter Killer,120.0, Donovan Marsh, Summit Premiere  , R ,36,107,69,2179,2008.0,Action,PG,66.0,43.0,73787.0,777.0
213,Wildlife,104.0, Paul Dano, IFC Films  , PG-13 ,93,199,72,1801,2017.0,Drama,PG-13,68.0,80.0,31435.0,130.0
214,White Boy Rick,111.0, Yann Demange, Columbia Pictures  , R ,59,149,50,1615,1996.0,Crime,R,65.0,59.0,43262.0,198.0
215,Night School,111.0, Malcolm D. Lee, Universal Pictures  , PG-13 ,27,138,39,2371,1989.0,Comedy,PG,56.0,43.0,44474.0,310.0
216,Bad Times at the El Royale,140.0, Drew Goddard, 20th Century Fox  , R ,75,243,73,5529,2023.0,Crime,R,71.0,60.0,164935.0,892.0
217,Hell Fest,105.0, Gregory Plotkin, Tucker Tooley Entertainment  , R ,41,64,40,821,2020.0,Horror,R,55.0,26.0,19467.0,267.0
218,Mid90s,84.0, Jonah Hill, A24  , R ,81,221,80,2597,2015.0,Comedy,R,73.0,66.0,78211.0,324.0
219,Once Upon a Deadpool,116.0, David Leitch, 20th Century Fox  , PG-13 ,53,58,53,1087,2016.0,Action,,75.0,,302.0,0.0
220,Ashes in the Snow,99.0, Marius A. Markevicius, Vertical Entertainment  , NR,50,14,85,352,1992.0,Drama,,66.0,42.0,6907.0,65.0
221,The Meg,114.0, Jon Turteltaub, Warner Bros. Pictures  , PG-13 ,46,290,42,6661,1964.0,Action,PG,57.0,46.0,207938.0,1485.0
222,Alpha,97.0, Albert Hughes, Sony Pictures  , PG-13 ,80,130,71,3854,2014.0,Action,PG,66.0,63.0,66628.0,535.0
223,Crazy Rich Asians,120.0, Jon M. Chu, Warner Bros. Pictures  , PG-13 ,91,342,76,12483,2018.0,Comedy,PG,69.0,74.0,190482.0,1096.0
224,Kin,102.0, Jonathan Baker, Lionsgate  , PG-13 ,33,90,54,770,2008.0,Action,R,58.0,35.0,18779.0,246.0
225,"Juliet, Naked",98.0, Jesse Peretz, Lionsgate and Roadside Attractions  , R ,83,161,74,1218,2001.0,Comedy,R,66.0,67.0,24747.0,129.0
226,Searching,101.0, Aneesh Chaganty, Screen Gems  , PG-13 ,92,243,87,6593,2002.0,Drama,PG,76.0,71.0,180218.0,1157.0
227,The Ballad of Buster Scruggs,132.0, Joel Coen, Netflix  , R ,91,218,77,3320,1964.0,Comedy,R,72.0,79.0,168554.0,722.0
228,Papillon,136.0, Michael Noer, Bleecker Street  , R ,52,106,66,1179,2015.0,Adventure,R,72.0,51.0,86479.0,355.0
229,Papillon,136.0, Michael Noer, Bleecker Street  , R ,52,106,66,1179,2023.0,Biography,R,80.0,58.0,138542.0,204.0
230,Outlaw King,117.0, David Mackenzie, Netflix  , R ,61,148,67,1373,2004.0,Action,R,69.0,59.0,81120.0,453.0
231,Christopher Robin,120.0, Marc Forster, Walt Disney Pictures  , PG ,73,265,83,5632,2023.0,Adventure,G,72.0,60.0,84979.0,571.0
232,Destination Wedding,90.0, Victor Levin, Regatta  , R ,53,83,58,788,2013.0,Comedy,PG,60.0,46.0,33453.0,430.0
233,Time Trap,87.0, Mark Dennis, Paladin  , NR,60,10,71,561,2021.0,Action,NR,62.0,46.0,43657.0,815.0
234,Final Score,104.0, Scott Mann, Saban Films  , R ,69,32,37,283,2024.0,Action,R,58.0,53.0,14183.0,181.0
235,BlacKkKlansman,135.0, Spike Lee, Focus Features  , R ,96,418,82,10719,2024.0,Biography,R,75.0,83.0,291687.0,819.0
236,Look Away,103.0, Assaf Bernstein, Vertical Entertainment  , NR,17,12,54,387,2023.0,Drama,,58.0,,22386.0,179.0
237,Mission: Impossible - Fallout,147.0, Christopher McQuarrie, Paramount Pictures  , PG-13 ,97,415,87,15721,2018.0,Action,PG,77.0,87.0,378835.0,1540.0
238,The Nun,96.0, Corin Hardy, Warner Bros. Pictures  , R ,26,194,35,6805,1964.0,Horror,R,53.0,46.0,170897.0,1673.0
239,The Miseducation of Cameron Post,90.0, Desiree Akhavan, FilmRise  , NR,86,180,76,1493,2018.0,Comedy,,66.0,69.0,25670.0,110.0
240,Back Roads,101.0, Alex Pettyfer, Samuel Goldwyn Films  , NR,68,22,99,1862,1989.0,Crime,,63.0,42.0,5497.0,55.0
241,Ant-Man and the Wasp,118.0, Peyton Reed, Walt Disney Pictures  , PG-13 ,88,417,76,24280,2014.0,Action,PG,70.0,70.0,450803.0,893.0
242,Incredibles 2,118.0, Brad Bird, Disney/Pixar  , PG ,94,370,84,18111,2017.0,Animation,PG,75.0,80.0,332107.0,935.0
243,Mile 22,90.0, Peter Berg, STXfilms  , R ,23,184,44,2680,2018.0,Action,R,61.0,38.0,86988.0,830.0
244,Slender Man,93.0, Sylvain White, Screen Gems  , PG-13 ,6,77,17,2429,1968.0,Horror,PG,33.0,30.0,38483.0,698.0
245,The Darkest Minds,105.0, Jennifer Yuh Nelson, 20th Century Fox  , PG-13 ,16,136,73,2721,1995.0,Action,PG-13,57.0,39.0,36133.0,462.0
246,The Spy Who Dumped Me,116.0, Susanna Fogel, Lionsgate  , R ,49,204,57,3540,1945.0,Action,R,60.0,52.0,83156.0,526.0
247,55 Steps,115.0, Bille August, Sony Pictures  , PG-13 ,50,8,85,96,2025.0,Biography,PG-13,69.0,42.0,3666.0,45.0
248,Teen Titans Go! To the Movies,92.0, Aaron Horvath, Warner Bros. Pictures  , PG ,91,127,72,3461,1997.0,Animation,PG,67.0,69.0,21759.0,189.0
249,Mandy,120.0, Panos Cosmatos, RLJE Films  , NR,90,235,66,4110,1997.0,Action,NR,65.0,83.0,89887.0,962.0
250,Sorry to Bother You,105.0, Boots Riley, Annapurna Pictures  , R ,93,294,70,6000,2001.0,Comedy,R,69.0,78.0,88425.0,449.0
251,Mamma Mia! Here We Go Again,114.0, Ol Parker, Universal Pictures  , PG-13 ,80,267,66,5151,2017.0,Comedy,PG,66.0,60.0,109314.0,607.0
252,A Prayer Before Dawn,116.0, Jean-Stéphane Sauvaire, A24  , R ,92,61,74,1779,1965.0,Action,R,68.0,76.0,26238.0,114.0
253,"Don't Worry, He Won't Get Far on Foot",113.0, Gus Van Sant, Amazon Studios  , R ,76,182,75,1539,2006.0,Biography,R,68.0,67.0,30735.0,121.0
254,Loving Pablo,125.0, Fernando León de Aranoa, Universal Pictures  , R ,31,48,36,509,2020.0,Biography,R,64.0,42.0,22447.0,84.0
255,Three Identical Strangers,96.0, Tim Wardle, NEON  , PG-13 ,97,174,88,2933,2013.0,Documentary,PG-13,76.0,81.0,40021.0,114.0
256,Unfriended: Dark Web,88.0, Stephen Susco, BH Tilt  , R ,60,116,38,1134,1995.0,Horror,R,60.0,53.0,38501.0,291.0
257,Hotel Artemis,97.0, Drew Pearce, Global Road Entertainment  , R ,57,172,33,1834,2015.0,Action,R,61.0,58.0,58550.0,358.0
258,Apostle,129.0, Gareth Evans, Netflix  , NR,80,66,54,1193,1989.0,Drama,R,63.0,62.0,59198.0,454.0
259,22-Jul,143.0, Paul Greengrass, Netflix  , R ,80,123,69,778,2022.0,Biography,R,68.0,69.0,37642.0,193.0
260,Malevolent,88.0, Olaf de Fleur Johannesson, Netflix  , NR,38,8,17,278,,Horror,,48.0,,17130.0,215.0
261,Gotti,105.0, Kevin Connolly, Vertical Entertainment  , R ,0,55,46,8086,2011.0,Biography,R,48.0,24.0,17162.0,297.0
262,Jurassic World: Fallen Kingdom,129.0, J.A. Bayona, Universal Pictures  , PG-13 ,48,413,48,29655,1996.0,Action,PG,61.0,51.0,344772.0,1407.0
263,Hotel Transylvania 3: Summer Vacation,97.0, Genndy Tartakovsky, Columbia Pictures / Sony Pictures Animation  , PG ,62,115,48,3399,2018.0,Animation,G,63.0,54.0,85581.0,249.0
264,Leave No Trace,109.0, Debra Granik, Bleecker Street  , PG ,100,225,81,4641,2023.0,Adventure,PG,71.0,88.0,65392.0,342.0
265,Hot Summer Nights,120.0, Elijah Bynum, A24  , R ,43,40,58,792,2002.0,Crime,R,64.0,44.0,23549.0,97.0
266,The Healer,113.0, Paco Arango, AMBI Media Group  , NR,17,6,51,113,2005.0,Comedy,,64.0,,8583.0,103.0
267,Skyscraper,103.0, Rawson Marshall Thurber, Universal Pictures  , PG-13 ,47,274,63,6350,2008.0,Action,PG,58.0,51.0,134439.0,753.0
268,Eighth Grade,94.0, Bo Burnham, A24  , R ,99,297,83,5057,2023.0,Comedy,R,74.0,85.0,82606.0,450.0
269,Damsel,113.0, David Zellner, Magnolia Pictures  , R ,68,107,56,712,2023.0,Action,PG-13,61.0,46.0,83933.0,448.0
270,I Think We're Alone Now,93.0, Reed Morano, Momentum Pictures  , R ,63,40,43,412,2014.0,Drama,R,57.0,51.0,12661.0,137.0
271,Little Italy,102.0, Donald Petrie, Lionsgate  , NR,16,19,60,317,2014.0,Comedy,R,57.0,28.0,17472.0,161.0
272,Hold the Dark,125.0, Jeremy Saulnier, Netflix  , NR,70,81,31,1164,2017.0,Action,R,56.0,63.0,40439.0,705.0
273,Ghost Stories,97.0, Jeremy Dyson, IFC Midnight  , NR,84,123,59,2365,1989.0,Drama,PG,64.0,68.0,37065.0,246.0
274,Uncle Drew,103.0, Charles Stone III, Lionsgate  , PG-13 ,62,94,47,1570,,Comedy,PG,58.0,57.0,15770.0,116.0
275,Hereditary,127.0, Ari Aster, Windy Hill Pictures  , R ,89,359,66,12338,1997.0,Drama,R,73.0,87.0,379659.0,3193.0
276,Superfly,108.0, Director X., Columbia Pictures  , R ,50,100,46,861,2024.0,Action,R,52.0,52.0,7635.0,117.0
277,Venus,95.0, Eisha Marjara, Wolfe Releasing  , NR,100,7,83,11,2011.0,Horror,R,55.0,,4065.0,21.0
278,Age of Summer,89.0, Bill Kiely, Freestyle Digital Media  , NR,50,6,67,89,2024.0,Comedy,,55.0,,879.0,12.0
279,Next Gen,106.0, Sep 7, Netflix  , NR,80,5,68,618,2018.0,Animation,PG,66.0,,19575.0,266.0
280,The Angel,103.0, Ariel Vromen, Netflix  , NR,75,12,61,227,2006.0,Action,R,67.0,,15521.0,137.0
281,Deadpool 2,119.0, David Leitch, 20th Century Fox  , R ,84,402,85,31432,2006.0,Action,R,76.0,66.0,647806.0,1200.0
282,Mary Shelley,121.0, Haifaa Al-Mansour, IFC Films  , PG-13 ,39,122,48,597,1966.0,Biography,PG-13,64.0,49.0,17820.0,90.0
283,First Reformed,108.0, Paul Schrader, A24  , R ,93,234,68,3360,2011.0,Drama,R,71.0,86.0,62689.0,307.0
284,American Animals,120.0, Bart Layton, The Orchard  , R ,89,204,81,2783,2018.0,Biography,R,70.0,68.0,49459.0,203.0
285,Black Water,104.0, Pasha Patriki, Saban Films  , R ,0,9,22,99,2024.0,Adventure,PG-13,58.0,,16052.0,99.0
286,Upgrade,95.0, Leigh Whannell, Blumhouse Productions  , R ,87,183,87,5577,2023.0,Action,R,75.0,67.0,207240.0,1217.0
287,Adrift,120.0, Baltasar Kormákur, STXfilms  , PG-13 ,70,191,65,2204,2021.0,Action,PG,66.0,56.0,61879.0,254.0
288,Book Club,104.0, Erin Simms, Paramount Pictures  , PG-13 ,54,179,52,2008,1992.0,Comedy,R,61.0,53.0,32525.0,312.0
289,Dark Crimes,92.0, Alexandros Avranas, Saban Films  , R ,0,35,31,935,2021.0,Crime,R,46.0,24.0,19986.0,149.0
290,Avengers: Infinity War,156.0, Anthony Russo, Walt Disney Pictures  , PG-13 ,85,456,91,57975,2007.0,Action,PG,84.0,68.0,1206488.0,3434.0
291,How to Talk to Girls at Parties,102.0, John Cameron Mitchell, A24  , R ,47,93,38,749,2024.0,Comedy,R,57.0,50.0,12415.0,93.0
292,The Yellow Birds,100.0, Alexandre Moors, Saban Films  , R ,45,40,43,247,2024.0,Drama,R,58.0,56.0,4754.0,49.0
293,Life of the Party,105.0, Ben Falcone, New Line Cinema  , PG-13 ,38,149,40,2123,2020.0,Comedy,NR,56.0,46.0,39735.0,274.0
294,On Chesil Beach,110.0, Dominic Cooke, Bleecker Street  , R ,67,159,63,830,2023.0,Drama,R,63.0,62.0,12521.0,72.0
295,Bad Samaritan,107.0, Dean Devlin, Electric Entertainment  , R ,53,75,68,838,1965.0,Crime,R,64.0,42.0,26149.0,264.0
296,Revenge,108.0, Coralie Fargeat, Shudder and NEON  , R ,92,128,56,2602,2020.0,Action,R,64.0,81.0,48464.0,377.0
297,Revenge,108.0, Coralie Fargeat, Shudder and NEON  , R ,92,128,56,2602,2007.0,Action,,62.0,35.0,20568.0,80.0
298,Marrowbone,110.0, Sergio G. Sánchez, Magnolia Pictures  , R ,47,70,57,493,2015.0,Drama,R,67.0,63.0,39684.0,159.0
