,Title,Runtime,Director,Studio,Certificate_x,RT Critics Score,RT Critic Reviews,RT Audience Score,RT Audience Reviews,Year,Genre,Certificate_y,iMDb Critics Score,iMDb Metascore,iMDb Audience Reviews,iMDb Critic Reviews
299,The Guernsey Literary and Potato Peel Pie Society,123.0, Mike Newell, Netflix  , NR,81,70,82,1366,2016.0,Drama,NR,73.0,65.0,52808.0,306.0
300,To All the Boys I've Loved Before,100.0, Susan Johnson, Netflix  , NR,97,67,86,4551,2020.0,Comedy,PG-13,70.0,64.0,124197.0,396.0
301,Ready Player One,140.0, Steven Spielberg, Warner Bros. Pictures  , PG-13 ,72,420,77,24893,2023.0,Action,PG,74.0,64.0,487655.0,1599.0
302,The Endless,112.0, Justin Benson, Well Go USA Entertainment  , NR,92,124,67,3429,2000.0,Drama,,65.0,80.0,49563.0,315.0
303,A Quiet Place,90.0, John Krasinski, Paramount Pictures  , PG-13 ,95,367,83,22688,1997.0,Drama,R,75.0,82.0,585149.0,2457.0
304,Beirut,110.0, Brad Anderson, Bleecker Street  , R ,81,129,56,1379,2024.0,Action,R,65.0,69.0,24720.0,126.0
305,Tau,97.0, Noga Landau, Addictive Pictures  , R ,25,12,49,511,2017.0,Horror,R,58.0,43.0,34773.0,268.0
306,Escape Plan 2: Hades,94.0, Steven C. Miller, Summit Entertainment  , R ,8,24,15,717,2024.0,Action,R,39.0,,35357.0,392.0
307,Calibre,101.0, Matt Palmer, Netflix  , NR,95,19,72,639,2020.0,Drama,R,68.0,76.0,33430.0,307.0
308,La Belle Noiseuse,240.0, Jacques Rivette, Cohen Media Group  , NR,100,29,84,3815,2021.0,Drama,NR,75.0,,9387.0,54.0
309,Black Panther,135.0, Ryan Coogler, Marvel Studios  , PG-13 ,97,495,79,88211,1990.0,Action,PG,73.0,88.0,838980.0,2950.0
310,Fifty Shades Freed,101.0, James Foley, Universal Pictures  , R ,12,183,37,5678,2022.0,Drama,R,45.0,31.0,74342.0,240.0
311,Anon,100.0, Andrew Niccol, Netflix  , NR,38,48,35,676,2022.0,Crime,,61.0,54.0,48817.0,246.0
312,The Party,71.0, Sally Potter, Roadside Attractions  , R ,81,155,61,1979,2006.0,Comedy,,74.0,64.0,43798.0,196.0
313,The Party,71.0, Sally Potter, Roadside Attractions  , R ,81,155,61,1979,2020.0,Comedy,R,65.0,73.0,21068.0,100.0
314,Samson,110.0, Bruce MacDonald, Pure Flix Entertainment  , PG-13 ,25,16,50,810,1977.0,Action,PG-13,45.0,17.0,4974.0,104.0
315,Game Night,119.0, Jonathan M. Goldstein, New Line Cinema  , R ,85,246,77,9457,2016.0,Action,R,69.0,66.0,256130.0,628.0
316,I Kill Giants,104.0, Anders Walter , XYZ Films  , NR,77,60,76,2140,2002.0,Drama,R,61.0,74.0,33027.0,255.0
317,Cargo,91.0, Yolanda Ramke, Netflix  , NR,88,74,66,1591,2022.0,Drama,,63.0,65.0,48210.0,314.0
318,Pacific Rim Uprising,111.0, Steven S. DeKnight, Universal Pictures  , PG-13 ,44,253,39,32337,2004.0,Action,PG,56.0,44.0,127555.0,667.0
319,Brain on Fire,95.0, Gerard Barrett, Broad Green Pictures  , PG-13 ,13,16,67,741,2024.0,Biography,PG-13,66.0,34.0,24246.0,127.0
320,Sherlock Gnomes,86.0, John Stevenson, Paramount Pictures  , PG ,27,64,35,1604,2020.0,Animation,PG,52.0,36.0,14093.0,91.0
321,Tomb Raider,118.0, Roar Uthaug, Warner Bros. Pictures  , PG-13 ,51,308,55,10622,1990.0,Action,PG,63.0,48.0,227439.0,1158.0
322,Flower,93.0, Max Winkler, The Orchard  , R ,50,68,45,433,2023.0,Comedy,R,60.0,45.0,10442.0,79.0
323,Blockers,102.0, Kay Cannon, Universal Pictures  , R ,84,220,50,5029,2021.0,Comedy,NR,62.0,69.0,86148.0,329.0
324,The Death of Stalin,107.0, Armando Iannucci, IFC Films  , R ,96,241,78,6228,1993.0,Comedy,R,73.0,88.0,113762.0,383.0
325,I Can Only Imagine,110.0, Jon Erwin, Lionsgate and Roadside Attractions  , PG ,61,31,91,4012,1972.0,Biography,PG,73.0,30.0,18341.0,290.0
326,"Paul, Apostle of Christ",108.0, Andrew Hyatt, Affirm Films  , PG-13 ,46,37,81,1626,2017.0,Adventure,R,66.0,52.0,9940.0,110.0
327,"Love, Simon",109.0, Greg Berlanti, 20th Century Fox  , PG-13 ,92,220,88,7513,2022.0,Comedy,R,75.0,72.0,126118.0,500.0
328,Unsane,97.0, Steven Soderbergh, Fingerprint Releasing and Bleecker Street  , R ,80,229,58,2645,1961.0,Drama,NR,64.0,63.0,49986.0,324.0
329,Terminal,90.0, Vaughn Stein, RLJ Entertainment  , NR,20,65,37,591,2002.0,Action,,53.0,27.0,25421.0,227.0
330,Set It Up,105.0, Claire Scanlon, Netflix  , NR,92,59,69,1222,2017.0,Comedy,R,65.0,62.0,64593.0,175.0
331,Thoroughbreds,90.0, Cory Finley, Focus Features  , R ,86,158,68,3266,2002.0,Comedy,PG,66.0,75.0,46488.0,185.0
332,Gringo,110.0, Nash Edgerton, Amazon Studios and STX Entertainment  , R ,40,129,39,1105,2018.0,Action,PG,61.0,46.0,32205.0,132.0
333,Every Day,95.0, Michael Sucsy, Orion Pictures  , PG-13 ,63,59,55,1022,2017.0,Drama,NR,64.0,52.0,23664.0,108.0
334,Super Troopers 2,100.0, Jay Chandrasekhar, Fox Searchlight Pictures  , R ,35,94,65,3528,2002.0,Comedy,R,60.0,41.0,28408.0,204.0
335,Isle of Dogs,101.0, Wes Anderson, Scott Rudin Productions  , PG-13 ,90,350,87,8898,2023.0,Animation,G,78.0,82.0,191225.0,437.0
336,Extinction,95.0, Ben Young, Netflix  , NR,39,23,48,1171,2017.0,Action,R,58.0,40.0,57785.0,805.0
337,Tully,94.0, Jason Reitman, Focus Features  , R ,86,272,74,3602,2007.0,Comedy,R,69.0,75.0,63178.0,212.0
338,You Were Never Really Here,89.0, Lynne Ramsay, Amazon Studios  , R ,89,270,64,4959,2023.0,Crime,R,67.0,84.0,127879.0,769.0
339,Overboard,110.0, Rob Greenberg, Pantelion Films  , PG-13 ,24,87,54,2203,2017.0,Comedy,G,69.0,53.0,68044.0,148.0
340,Overboard,110.0, Rob Greenberg, Pantelion Films  , PG-13 ,24,87,54,2203,2023.0,Comedy,PG-13,60.0,42.0,41233.0,426.0
341,I Feel Pretty,110.0, Abby Kohn, STX Entertainment  , PG-13 ,36,219,35,4590,1934.0,Comedy,PG,56.0,48.0,57320.0,599.0
342,The Miracle Season,90.0, Sean McNamara, LD Entertainment  , PG ,51,43,83,872,2001.0,Drama,PG,65.0,44.0,6311.0,53.0
343,The Con Is On,95.0, James Haslam, Lionsgate  , R ,0,5,44,157,2001.0,Comedy,R,38.0,,8823.0,121.0
344,Maze Runner: The Death Cure,114.0, Wes Ball, 20th Century Fox  , PG-13 ,43,169,58,17025,2023.0,Action,PG,63.0,50.0,164341.0,383.0
345,Hostiles,135.0, Donald Stewart, Entertainment Studios Motion Pictures  , R ,71,210,74,5374,2020.0,Drama,R,72.0,65.0,95909.0,435.0
346,Forever My Girl,104.0, Bethany Ashton Wolf, Roadside Attractions and LD Entertainment  , PG ,24,49,79,1700,1965.0,Comedy,PG,66.0,36.0,21446.0,135.0
347,Paddington 2,105.0, Paul King (VII) , Warner Bros. Pictures  , PG ,100,238,88,8038,2020.0,Adventure,G,78.0,88.0,94283.0,279.0
348,Den of Thieves,140.0, Christian Gudegast, STX Entertainment  , R ,41,131,62,4235,2008.0,Action,R,70.0,49.0,123931.0,529.0
349,Duck Butter,93.0, Miguel Arteta, The Orchard  , NR,57,35,46,108,2024.0,Comedy,,53.0,58.0,4618.0,27.0
350,The Greatest Showman,105.0, Jenny Bicks, 20th Century Fox  , PG ,56,252,86,25713,1985.0,Biography,PG,75.0,48.0,312199.0,1915.0
351,The Commuter,105.0, Jaume Collet-Serra, Lionsgate  , PG-13 ,56,205,39,5241,1994.0,Action,PG,63.0,56.0,125649.0,411.0
352,Molly's Game,140.0, Aaron Sorkin, STXfilms  , R ,82,292,84,11690,2005.0,Biography,R,74.0,71.0,188265.0,411.0
353,Phantom Thread,130.0, Paul Thomas Anderson, Focus Features  , R ,91,334,70,7709,2020.0,Drama,PG,74.0,90.0,145818.0,514.0
354,The Post,115.0, Steven Spielberg, 20th Century Fox  , PG-13 ,88,387,73,12200,2003.0,Biography,PG,72.0,83.0,162620.0,438.0
355,All the Money in the World,132.0, Ridley Scott, TriStar Pictures  , R ,80,249,66,6536,1996.0,Crime,PG,68.0,72.0,91159.0,237.0
356,Kodachrome,105.0, Mark Raso, Netflix  , NR,71,49,69,579,2023.0,Drama,R,68.0,57.0,19899.0,104.0
357,Braven,94.0, Lin Oeding, Saban Films and Lionsgate  , R ,77,30,77,1828,,Action,PG,59.0,61.0,42149.0,248.0
358,10x10,88.0, Suzi Ewing, Vertical Entertainment  , NR,67,9,20,208,2020.0,Drama,,51.0,,11670.0,82.0
359,Amateur,96.0, Ryan Koo, Netflix  , NR,60,5,68,107,1929.0,Action,,,,,0.0
360,The Titan,97.0, Lennart Ruff, Netflix  , NR,18,28,15,752,,Drama,,48.0,33.0,33501.0,434.0
361,Thelma,116.0, Joachim Trier, The Orchard  , NR,93,147,77,3234,1991.0,Action,PG-13,76.0,76.0,253.0,2.0
362,Thelma,116.0, Joachim Trier, The Orchard  , NR,93,147,77,3234,1983.0,Drama,,70.0,74.0,36686.0,107.0
363,Terrifier,85.0, Damien Leone, Epic Pictures  , NR,67,12,54,756,2016.0,Horror,,56.0,,52959.0,527.0
364,Acts of Violence,86.0, Brett Donowho, Lionsgate Premiere  , R ,0,13,33,266,1994.0,Action,R,53.0,28.0,13381.0,184.0
365,Status Update,106.0, Scott Speer, Vertical Entertainment  , PG-13 ,0,5,51,301,2023.0,Comedy,G,58.0,,6257.0,49.0
366,Justice League,110.0, Zack Snyder, Warner Bros. Pictures  , PG-13 ,40,387,71,127303,1999.0,Action,PG,61.0,45.0,479137.0,1707.0
367,Ferdinand,106.0, Carlos Saldanha, Blue Sky Studio/20th Century Fox  , PG ,71,119,50,6924,1934.0,Animation,PG,67.0,58.0,63772.0,130.0
368,Jumanji: Welcome to the Jungle,112.0, Jake Kasdan, Columbia Pictures  , PG-13 ,76,229,87,39155,2007.0,Action,PG,70.0,58.0,450801.0,874.0
369,The Disaster Artist,104.0, James Franco, A24  , R ,91,336,85,15015,2017.0,Biography,PG,73.0,76.0,164478.0,394.0
370,Lady Bird,93.0, Greta Gerwig, A24  , R ,99,384,79,22071,2007.0,Comedy,R,74.0,93.0,330402.0,755.0
371,Call Me by Your Name,130.0, Luca Guadagnino, Sony Pictures Classics  , R ,95,346,86,15420,1997.0,Drama,PG,78.0,94.0,317398.0,993.0
372,The Shape of Water,119.0, Guillermo del Toro, Fox Searchlight Pictures  , R ,92,434,72,25501,2018.0,Drama,R,73.0,87.0,448223.0,1334.0
373,"I, Tonya",119.0, Craig Gillespie, NEON  , R ,89,366,88,12188,1985.0,Biography,R,75.0,77.0,243229.0,503.0
374,Thor: Ragnarok,130.0, Taika Waititi, Walt Disney Pictures  , PG-13 ,93,410,87,94104,2021.0,Action,PG,79.0,74.0,817557.0,1385.0
375,Coco,109.0, Lee Unkrich, Disney/Pixar  , PG ,97,337,94,27404,1996.0,Animation,G,84.0,81.0,592504.0,1209.0
376,"Three Billboards Outside Ebbing, Missouri",115.0, Martin McDonagh, Fox Searchlight Pictures  , R ,90,395,87,22602,2012.0,Comedy,R,81.0,88.0,556091.0,1079.0
377,Wonder Wheel,101.0, Woody Allen, Amazon Studios  , PG-13 ,31,192,41,1645,1966.0,Drama,PG-13,62.0,46.0,31029.0,168.0
378,Darkest Hour,125.0, Joe Wright, Focus Features  , PG-13 ,85,300,82,13883,2015.0,Drama,PG,74.0,75.0,221214.0,641.0
379,Novitiate,123.0, Margaret Betts, Maven Pictures  , R ,86,98,70,1857,1989.0,Drama,R,67.0,73.0,5063.0,40.0
380,Mute,126.0, Duncan Jones, Netflix  , NR,20,83,47,1484,2024.0,Mystery,R,55.0,35.0,38207.0,263.0
381,My Friend Dahmer,107.0, Marc Meyers, FilmRise  , R ,87,100,61,5382,2017.0,Biography,R,62.0,68.0,23683.0,126.0
382,Hangman,98.0, Johnny Martin, Saban Films  , R ,5,22,29,422,2023.0,Crime,R,52.0,31.0,19116.0,250.0
383,Blade Runner 2049,164.0, Denis Villeneuve, Warner Bros. Pictures  , R ,87,426,81,59720,2002.0,Action,PG,80.0,81.0,667544.0,2081.0
384,"I, Daniel Blake",100.0, Ken Loach, Sundance Selects  , R ,92,180,85,8284,2023.0,Drama,PG,78.0,78.0,64884.0,164.0
385,Jigsaw,91.0, Michael Spierig, Lionsgate  , R ,33,87,89,29317,2023.0,Horror,R,57.0,39.0,92479.0,290.0
386,Jigsaw,91.0, Michael Spierig, Lionsgate  , R ,33,87,89,29317,2003.0,Crime,,72.0,,1590.0,37.0
387,Crooked House,115.0, Gilles Paquet-Brenner, Sony Pictures Worldwide Acquisitions  , PG-13 ,57,30,57,530,2002.0,Crime,PG-13,63.0,59.0,27600.0,155.0
388,The Killing of a Sacred Deer,119.0, Yorgos Lanthimos, A24  , R ,79,268,65,9888,2022.0,Drama,R,70.0,73.0,188254.0,974.0
389,Last Flag Flying,124.0, Richard Linklater, Amazon Studios  , R ,78,210,71,4181,1996.0,Comedy,R,69.0,65.0,28644.0,167.0
390,All I See Is You,110.0, Marc Forster, Open Road Films  , R ,27,55,30,1534,2019.0,Drama,R,54.0,43.0,13139.0,107.0
391,God's Own Country,104.0, Francis Lee, Samuel Goldwyn Films  , NR,98,123,87,4371,1990.0,Drama,,76.0,85.0,35721.0,158.0
392,Django,117.0, Etienne Comar, Under the Milky Way  , NR,59,22,79,126,2002.0,Action,R,72.0,75.0,31078.0,102.0
393,Suburbicon,105.0, George Clooney, Paramount Pictures  , R ,28,249,25,8275,2011.0,Comedy,R,58.0,42.0,47254.0,307.0
394,Stratton,95.0, Simon West, SquareOne Entertainment  , R ,0,35,20,180,1986.0,Action,R,48.0,26.0,5662.0,68.0
395,The Square,142.0, Ruben Östlund, Magnolia Pictures  , R ,85,213,70,4019,1997.0,Comedy,R,71.0,73.0,77476.0,169.0
396,Woody Woodpecker,84.0, Alex Zamm, Universal Pictures Home Entertainment  , PG ,13,8,34,198,2023.0,Animation,PG,42.0,,5171.0,62.0
397,LBJ,98.0, Rob Reiner, Electric Entertainment  , R ,57,83,55,3112,2001.0,Biography,R,65.0,54.0,7724.0,72.0
398,Wonder,113.0, Stephen Chbosky, Lionsgate  , PG ,85,186,88,18785,1990.0,Drama,G,79.0,66.0,178736.0,476.0
399,Mom and Dad,83.0, Brian Taylor, Momentum Pictures  , R ,75,131,39,1505,1998.0,Comedy,R,56.0,59.0,27441.0,223.0
400,Daddy's Home 2,98.0, Sean Anders, Paramount Pictures  , PG-13 ,21,126,50,15021,2021.0,Comedy,PG,60.0,30.0,82430.0,222.0
401,The Florida Project,115.0, Sean Baker (II) , June Pictures  , R ,96,299,80,13090,1972.0,Drama,R,76.0,92.0,128748.0,473.0
402,"Roman J. Israel, Esq.",117.0, Dan Gilroy, Sony Pictures  , PG-13 ,53,171,53,4102,2019.0,Crime,PG-13,65.0,58.0,43271.0,196.0
403,The Ritual,94.0, David Bruckner, Netflix  , NR,73,90,60,1925,2021.0,Horror,R,63.0,57.0,120243.0,511.0
404,When We First Met,97.0, Ari Sandel, Netflix  , NR,43,23,57,817,1999.0,Comedy,R,64.0,36.0,54015.0,139.0
405,Despicable Me 3,90.0, Kyle Balda, Universal Pictures  , PG ,58,190,53,78563,2017.0,Animation,G,62.0,49.0,154858.0,192.0
406,Tulip Fever,107.0, Justin Chadwick, The Weinstein Company  , R ,10,60,43,5268,1999.0,Drama,R,62.0,38.0,22967.0,95.0
407,Logan Lucky,119.0, Steven Soderbergh, Fingerprint Releasing / Bleecker Street  , PG-13 ,92,278,76,27525,2024.0,Action,PG,70.0,78.0,162378.0,310.0
408,Better Watch Out,99.0, Chris Peckover, Well Go USA Entertainment  , R ,89,64,65,4424,1999.0,Comedy,R,65.0,67.0,46338.0,319.0
409,American Made,115.0, Doug Liman, Universal Pictures  , R ,86,261,78,26189,2021.0,Action,R,71.0,65.0,208742.0,294.0
410,Battle of the Sexes,121.0, Jonathan Dayton, Fox Searchlight Pictures  , PG-13 ,85,303,71,15767,2007.0,Biography,PG,67.0,73.0,60044.0,166.0
411,Marshall,118.0, Reginald Hudlin, Open Road Films  , PG-13 ,80,143,84,8605,1997.0,Biography,R,73.0,66.0,26857.0,91.0
412,It,135.0, Andy Muschietti, Warner Bros. Pictures  , R ,86,369,84,66884,1997.0,Fantasy,R,73.0,69.0,607763.0,1652.0
413,Inside,100.0, Miguel Ángel Vivas, Vertical Entertainment  , NR,32,19,21,91,2021.0,Drama,R,55.0,53.0,17245.0,126.0
414,Valerian and the City of a Thousand Planets,137.0, Luc Besson, EuropaCorp / STXfilms  , PG-13 ,47,285,53,27698,2019.0,Action,PG,64.0,51.0,197276.0,1052.0
415,The Hitman's Bodyguard,111.0, Patrick Hughes, Summit Entertainment  , R ,43,218,67,27022,2019.0,Action,R,69.0,47.0,247535.0,546.0
416,Good Time,100.0, Benny Safdie, A24  , R ,91,235,81,8900,2023.0,Crime,R,73.0,80.0,140594.0,352.0
417,Beach Rats,95.0, Eliza Hittman, NEON  , R ,85,102,57,2531,1985.0,Drama,R,64.0,78.0,16488.0,76.0
418,Jungle,115.0, Greg McLean, Momentum Pictures  , R ,60,52,59,3213,2022.0,Action,R,67.0,48.0,63774.0,239.0
419,The Lego Ninjago Movie,90.0, Charlie Bean, Warner Bros. Pictures  , PG ,55,132,46,18790,2023.0,Animation,PG,60.0,55.0,30007.0,109.0
420,The Mountain Between Us,100.0, Hany Abu-Assad, 20th Century Fox  , PG-13 ,39,168,47,12516,2018.0,Drama,PG,64.0,48.0,80959.0,296.0
421,Dunkirk,107.0, Christopher Nolan, Warner Bros. Pictures  , PG-13 ,93,443,81,68124,2012.0,Action,PG,78.0,94.0,741653.0,2107.0
422,Stronger,119.0, David Gordon Green, Lionsgate and Roadside Attractions  , R ,89,190,80,12867,2005.0,Biography,R,69.0,76.0,49761.0,116.0
423,Flatliners,108.0, Niels Arden Oplev, Columbia Pictures  , PG-13 ,4,76,33,11722,2023.0,Drama,R,65.0,55.0,93582.0,156.0
424,Flatliners,108.0, Niels Arden Oplev, Columbia Pictures  , PG-13 ,4,76,33,11722,2025.0,Drama,R,52.0,27.0,51026.0,217.0
425,Leatherface,90.0, Julien Maury, Lionsgate  , R ,30,44,24,3098,1985.0,Crime,R,50.0,40.0,27915.0,162.0
426,Jeepers Creepers 3,100.0, Victor Salva, Infinity Films  , NR,17,6,33,2610,2013.0,Horror,,39.0,,24419.0,281.0
427,Brawl in Cell Block 99,132.0, S. Craig Zahler, RLJE Films  , NR,91,90,74,6061,2023.0,Action,R,71.0,79.0,75955.0,529.0
428,Cars 3,109.0, Brian Fee, Walt Disney Pictures  , G,70,227,69,27223,1965.0,Animation,G,67.0,59.0,122657.0,264.0
429,Atomic Blonde,115.0, David Leitch, Focus Features  , R ,79,346,64,34479,2017.0,Action,R,67.0,63.0,206931.0,668.0
430,Wind River,111.0, Taylor Sheridan, The Weinstein Company  , R ,88,241,90,29290,1990.0,Crime,R,77.0,73.0,281103.0,671.0
431,The Limehouse Golem,105.0, Juan Carlos Medina, RLJ Entertainment  , NR,73,75,55,2363,2024.0,Crime,,63.0,63.0,23341.0,112.0
432,Bitch,93.0, Marianna Palka, Dark Sky Films  , NR,65,37,30,221,2012.0,Comedy,,52.0,55.0,2067.0,28.0
433,Mudbound,134.0, Dee Rees, Netflix  , R ,97,191,85,5741,1995.0,Drama,R,74.0,85.0,54506.0,150.0
434,Ingrid Goes West,97.0, Matt Spicer, NEON  , R ,86,187,71,9164,2014.0,Comedy,NR,66.0,71.0,48025.0,159.0
435,Brigsby Bear,97.0, Dave McCary, Sony Pictures Classics  , PG-13 ,83,160,86,3962,1976.0,Comedy,PG-13,73.0,67.0,17823.0,77.0
436,The Glass Castle,127.0, Destin Daniel Cretton, Lionsgate  , PG-13 ,52,161,71,8719,2025.0,Biography,PG-13,71.0,56.0,38623.0,149.0
437,Overdrive,93.0, Antonio Negret , Paramount Pictures  , PG-13 ,23,13,26,400,2023.0,Action,PG-13,54.0,,16498.0,48.0
438,Radius,87.0, Caroline Labrèche, Epic Pictures  , NR,92,13,60,523,1989.0,Drama,,63.0,,19709.0,183.0
439,Spider-Man: Homecoming,133.0, Jon Watts, Sony Pictures  , PG-13 ,92,384,87,107605,2023.0,Action,G,74.0,73.0,721017.0,1082.0
440,War for the Planet of the Apes,140.0, Matt Reeves, 20th Century Fox  , PG-13 ,94,347,84,56804,2023.0,Action,PG,74.0,82.0,288425.0,683.0
441,Kidnap,82.0, Luis Prieto, Aviron Pictures  , R ,38,87,50,13832,2006.0,Action,PG,59.0,44.0,39131.0,296.0
442,Annabelle: Creation,109.0, David F. Sandberg, New Line Cinema  , R ,71,184,67,21862,2021.0,Horror,R,65.0,62.0,151191.0,383.0
443,The Emoji Movie,86.0, Anthony Leondis, Sony Pictures Animation  , PG ,7,129,38,25128,2023.0,Animation,PG,34.0,12.0,71231.0,802.0
444,Lady Macbeth,89.0, William Oldroyd, Roadside Attractions  , R ,88,189,71,6380,1954.0,Drama,R,68.0,76.0,27358.0,82.0
445,Newness,112.0, Drake Doremus, Giant Interactive  , NR,69,16,62,324,2020.0,Drama,R,63.0,50.0,17940.0,58.0
446,Shot Caller,121.0, Ric Roman Waugh, Saban Films  , R ,67,45,80,3760,1979.0,Crime,R,73.0,59.0,98986.0,318.0
