,Title,Runtime,Director,Studio,Certificate_x,RT Critics Score,RT Critic Reviews,RT Audience Score,RT Audience Reviews,Year,Genre,Certificate_y,iMDb Critics Score,iMDb Metascore,iMDb Audience Reviews,iMDb Critic Reviews
595,Deepwater Horizon,100.0, Stewart Hendler, Open Road Films  , PG-13 ,0,253,48,6823,2016.0,Action,PG,71.0,68.0,182920.0,255.0
596,Ouija: Origin of Evil,101.0, Greg Mottola, 20th Century Fox  , PG-13 ,20,120,37,14106,1934.0,Drama,R,62.0,65.0,73272.0,218.0
597,USS Indianapolis: Men of Courage,96.0, Leslie Small, Universal Pictures  , R ,76,12,58,10363,2007.0,Action,R,53.0,30.0,14360.0,165.0
598,The Accountant,135.0, Mario Van Peebles, Saban Films  , R ,17,278,30,2213,2012.0,Action,R,73.0,51.0,322676.0,537.0
599,The Girl on the Train,91.0, Jayro Bustamante, La Casa de Production  , NR,100,298,74,1217,2016.0,Crime,R,65.0,48.0,199662.0,442.0
600,The Whole Truth,90.0, Stephen Dunn, Rhombus Media  , NR,80,30,72,2277,2023.0,Crime,R,62.0,46.0,33104.0,99.0
601,Denial,93.0, Courtney Hunt, PalmStar Media  , PG-13 ,30,164,32,932,2020.0,Biography,PG-13,68.0,63.0,23559.0,84.0
602,The Birth of a Nation,110.0, Mick Jackson, Participant Media  , PG-13 ,82,262,71,9317,2014.0,Biography,R,65.0,69.0,21844.0,110.0
603,The Birth of a Nation,110.0, Mick Jackson, Participant Media  , PG-13 ,82,262,71,9317,2021.0,Drama,G,61.0,,26378.0,387.0
604,I'm Not Ashamed,90.0, Sean Brenden Brosnan, KnightMarcher  , NR,64,10,48,148,1973.0,Biography,PG-13,58.0,31.0,4188.0,77.0
605,The Dressmaker,85.0, Robert Greene, Factory 25  , NR,91,133,49,154,2008.0,Comedy,R,70.0,47.0,65663.0,170.0
606,Miss Peregrine's Home for Peculiar Children,118.0, Jocelyn Moorhouse, Amazon Studios & Broad Green Pictures  , R ,56,245,66,9911,1991.0,Adventure,G,67.0,57.0,189002.0,337.0
607,Ben-Hur,127.0, Tim Burton, 20th Century Fox  , PG-13 ,64,188,60,38815,2017.0,Adventure,G,81.0,90.0,254030.0,429.0
608,Ben-Hur,127.0, Tim Burton, 20th Century Fox  , PG-13 ,64,188,60,38815,2007.0,Action,PG-13,57.0,38.0,46906.0,190.0
609,Suicide Squad,100.0, D.J. Caruso, Relativity Studios  , R ,0,370,17,3412,1991.0,Action,PG,59.0,40.0,723050.0,1745.0
610,The Magnificent Seven,123.0, David Ayer, Warner Bros. Pictures  , PG-13 ,27,306,59,145509,1997.0,Action,PG,69.0,54.0,228630.0,466.0
611,The Magnificent Seven,123.0, David Ayer, Warner Bros. Pictures  , PG-13 ,27,306,59,145509,1999.0,Action,,77.0,74.0,102708.0,285.0
612,Snowden,132.0, Antoine Fuqua, Sony Pictures  , PG-13 ,64,255,72,49097,2021.0,Biography,R,73.0,58.0,163231.0,246.0
613,Storks,93.0, Jon Cassar, Sony Pictures  , PG-13 ,13,136,45,6594,2002.0,Animation,G,68.0,56.0,67513.0,118.0
614,Sully,87.0, Nicholas Stoller, Warner Bros. Pictures  , PG ,66,337,62,24823,2025.0,Biography,R,74.0,74.0,298654.0,421.0
615,Greater,80.0, Kent Jones, Cohen Media Group LLC  , PG-13 ,96,15,76,6101,2021.0,Biography,PG,74.0,35.0,8262.0,77.0
616,31,92.0, Steve Carr, James Patterson Entertainment  , PG ,63,45,58,5352,1997.0,Horror,R,51.0,35.0,23022.0,192.0
617,American Honey,120.0, Jan 25, Global Star Productions  , NR,100,208,51,971,2009.0,Adventure,R,70.0,80.0,46543.0,202.0
618,In a Valley of Violence,116.0, Hannes Holm, Tre Vänner Produktion AB  , PG-13 ,90,68,87,9756,2023.0,Action,R,61.0,64.0,20853.0,155.0
619,Blair Witch,97.0, James Steven Sadwith, Red Hat Films  , PG-13 ,70,216,65,348,2021.0,Horror,R,50.0,47.0,49671.0,301.0
620,Morgan,95.0, Paul Schrader, Ingenious Media  , NR,50,151,18,711,2023.0,Action,R,58.0,48.0,46164.0,137.0
621,Pet,104.0, Vikram Gandhi, Netflix  , NR,80,18,52,863,1999.0,Horror,R,57.0,48.0,18865.0,89.0
622,Phantasm,85.0, Sasha Gordon, Vandewater Media  , R ,60,45,42,146,2022.0,Horror,R,66.0,72.0,41346.0,310.0
623,The Secret Life of Pets,88.0, Don Coscarelli, Well Go USA Entertainment  , R,73,228,67,24605,1997.0,Animation,PG,65.0,61.0,217739.0,258.0
624,Jason Bourne,88.0, Oren Shai, Rocking Films  , NR,50,317,50,71,1999.0,Action,PG,66.0,58.0,242383.0,546.0
625,Sugar Mountain,123.0, Paul Greengrass, Universal  , PG-13 ,54,11,55,56807,2011.0,Drama,,55.0,,4278.0,51.0
626,The Hollars,106.0, Richard Gray, Screen Media Films  , NR,36,90,35,244,2024.0,Comedy,PG-13,66.0,53.0,14539.0,59.0
627,Bridget Jones's Baby,75.0, Laurie Anderson, Canal Street Communications  , NR,96,207,64,2687,2023.0,Comedy,R,65.0,59.0,82456.0,116.0
628,Florence Foster Jenkins,80.0, Justin Tipping, Animal Kingdom  , R ,87,224,73,1981,2024.0,Biography,G,68.0,71.0,59633.0,169.0
629,Finding Dory,127.0, Chantal Akerman, Shellac Distribution  , NR,85,326,43,227,1954.0,Animation,G,72.0,77.0,304177.0,358.0
630,The BFG,93.0, Cindy Baer, Free Dream Pictures  , NR,100,293,83,44,2000.0,Adventure,PG,63.0,66.0,93389.0,228.0
631,Yoga Hosers,115.0, Steven Spielberg, Walt Disney Pictures  , PG ,75,60,57,37961,2024.0,Action,PG-13,42.0,23.0,15512.0,103.0
632,Mechanic: Resurrection,88.0, Kevin Smith, Invincible Pictures  , PG-13 ,23,57,34,4600,2024.0,Action,PG,57.0,38.0,93576.0,204.0
633,Don't Breathe,110.0, Dennis Gansel, Summit Entertainment  , R ,32,227,40,25603,2005.0,Crime,R,71.0,71.0,301326.0,627.0
634,Kubo and the Two Strings,88.0, Fede Alvarez, Ghost House Pictures  , R ,88,217,78,40457,2012.0,Animation,G,77.0,84.0,138582.0,235.0
635,Pete's Dragon,101.0, Travis Knight, Focus Features  , PG ,97,238,86,35384,2002.0,Animation,,63.0,46.0,26562.0,99.0
636,Pete's Dragon,101.0, Travis Knight, Focus Features  , PG ,97,238,86,35384,2002.0,Action,PG,67.0,71.0,61727.0,149.0
637,War Dogs,90.0, David Lowery, Walt Disney Pictures  , PG ,88,228,72,37134,2012.0,Biography,R,71.0,57.0,255091.0,235.0
638,Absolutely Fabulous: The Movie,98.0, Werner Herzog, Saville Productions  , PG-13 ,93,151,67,5966,2013.0,Comedy,R,54.0,59.0,13233.0,77.0
639,Hands of Stone,90.0, Vincent Kesteloot, StudioCanal  , PG ,17,106,28,2982,2024.0,Biography,R,66.0,54.0,17585.0,45.0
640,Hell or High Water,105.0, Jonathan Jakubowicz, Fuego Films  , R ,44,276,52,5265,2016.0,Crime,PG-13,76.0,88.0,253017.0,423.0
641,Be My Cat: A Film for Anne,90.0, Chris McCoy, Depth of Field  , R ,33,6,42,399,2008.0,Crime,,57.0,,2400.0,41.0
642,Life on the Line,87.0, Adrian Tofei, Terror Films  , NR,83,15,62,69,1999.0,Action,R,52.0,24.0,6266.0,60.0
643,Army of One,85.0, Alexandre Lehmann, Duplass Brothers  , NR,90,12,77,2367,1983.0,Action,,45.0,,6280.0,169.0
644,Army of One,85.0, Alexandre Lehmann, Duplass Brothers  , NR,90,12,77,2367,1997.0,Biography,R,52.0,43.0,8947.0,59.0
645,Star Trek Beyond,109.0, Alan Mak, Icon  , NR,57,302,36,931,2012.0,Action,PG,70.0,68.0,258808.0,638.0
646,Sausage Party,120.0, Justin Lin, Paramount Pictures  , PG-13 ,86,230,80,74415,2017.0,Animation,R,61.0,66.0,210464.0,447.0
647,The Sea of Trees,90.0, Alex Winter, EPIX  , NR,79,48,71,675,1973.0,Drama,PG-13,61.0,23.0,17852.0,116.0
648,Imperium,89.0, Barnet Bain, BUCK Productions  , PG ,38,71,70,167,2019.0,Biography,R,65.0,68.0,50034.0,113.0
649,Bad Moms,110.0, Clay Tweel, Dear Rivers Production  , R ,96,166,90,3882,2008.0,Comedy,R,62.0,60.0,134681.0,250.0
650,Anthropoid,98.0, Jeff Wadlow, Netflix  , NR,0,104,43,912,1989.0,Action,R,72.0,59.0,54338.0,129.0
651,I Am the Pretty Thing That Lives in the House,72.0, William Dozier, Warner Bros. Animation  , PG ,94,19,67,476,2019.0,Drama,,46.0,68.0,15932.0,279.0
652,Ghostbusters,99.0, Sidney J. Furie, Paramount Pictures  , R,33,378,44,356,2002.0,Action,PG,78.0,71.0,451499.0,603.0
653,Ghostbusters,99.0, Sidney J. Furie, Paramount Pictures  , R,33,378,44,356,1996.0,Action,PG,68.0,60.0,246861.0,2116.0
654,Alice Through the Looking Glass,119.0, Roland Emmerich, 20th Century Fox  , PG-13 ,29,252,30,75001,2001.0,Adventure,G,62.0,34.0,122561.0,218.0
655,Ice Age: Collision Course,108.0, James Bobin, Walt Disney Pictures  , PG ,29,118,48,37801,2024.0,Animation,G,57.0,34.0,75053.0,124.0
656,The Legend of Tarzan,100.0, Mike Thurmeier, 20th Century Fox  , PG ,18,246,39,33013,2021.0,Action,PG,62.0,44.0,188877.0,407.0
657,The Beat Beneath My Feet,107.0, Renny Harlin, Saban Films  , PG-13 ,38,8,27,2616,1994.0,Comedy,,64.0,,1697.0,13.0
658,Café Society,92.0, John Williams, Level 33 Entertainment  , NR,50,251,48,142,2023.0,Comedy,PG-13,66.0,64.0,81381.0,166.0
659,Captain Fantastic,120.0, Christopher Guest, Netflix  , NR,49,222,36,664,2016.0,Comedy,R,78.0,72.0,235472.0,453.0
660,Lights Out,119.0, Matt Ross, Electric City Entertainment  , R ,82,175,85,22134,2025.0,Action,R,48.0,,1117.0,12.0
661,Lights Out,119.0, Matt Ross, Electric City Entertainment  , R ,82,175,85,22134,2017.0,Horror,R,63.0,58.0,142617.0,350.0
662,Our Kind of Traitor,81.0, David F. Sandberg, RatPac-Dune Entertainment  , PG-13 ,76,139,61,27396,1983.0,Action,R,62.0,57.0,23924.0,70.0
663,Nerve,76.0, Kevin Macdonald, Netflix  , NR,100,136,84,286,2018.0,Action,PG,65.0,58.0,140436.0,243.0
664,Mr. Church,100.0, Thomas Dekker, Yale Productions  , R ,18,33,29,174,2023.0,Comedy,PG-13,76.0,37.0,31337.0,229.0
665,Spaceman,87.0, Ray Yeung, NewVoice Production  , NR,82,8,50,254,2022.0,Adventure,R,57.0,55.0,33226.0,324.0
666,Warcraft,90.0, Jonathan Demme, Netflix  , NR,100,229,78,11,1965.0,Action,PG,67.0,32.0,279235.0,872.0
667,Cell,100.0, Duncan Jones, Universal Pictures  , PG-13 ,28,54,76,31522,2017.0,Action,R,44.0,38.0,30732.0,245.0
668,X-Men: Apocalypse,98.0, Tod Williams, Saban Films  , R ,11,337,17,3799,1991.0,Action,PG,69.0,52.0,461857.0,602.0
669,The Infiltrator,118.0, Mohsen Makhmalbaf, Corinth Films  , PG-13,84,179,68,585,2024.0,Biography,R,70.0,66.0,78954.0,109.0
670,Mike and Dave Need Wedding Dates,127.0, Brad Furman, Broad Green Pictures  , R ,72,168,71,19046,1989.0,Comedy,R,60.0,51.0,95341.0,149.0
671,The Purge: Election Year,98.0, Jake Szymanski, 20th Century Fox  , R ,37,158,51,28102,2013.0,Action,R,60.0,55.0,110250.0,203.0
672,The Siege of Jadotville,105.0, James DeMonaco, Universal Pictures  , R ,56,11,48,38281,2022.0,Action,,72.0,,44459.0,133.0
673,Swiss Army Man,89.0, Roger Ross Williams, A&E IndieFilms  , PG ,94,204,81,3771,2024.0,Comedy,R,69.0,64.0,133811.0,367.0
674,Blood Father,120.0, Anthony C. Ferrante, The Asylum  , NR,14,97,24,515,2012.0,Action,R,64.0,66.0,67722.0,189.0
675,Cat People,85.0, Anthony Stabley, Super Grande Films  , NR,100,48,79,73,2018.0,Fantasy,R,62.0,61.0,23953.0,115.0
676,The Conjuring 2,73.0, Jacques Tourneur, RKO Pictures  , R,94,247,73,7769,2019.0,Horror,PG,73.0,65.0,301187.0,548.0
677,Captain America: Civil War,133.0, James Wan, Warner Bros. Pictures  , R ,81,406,81,54340,2018.0,Action,PG,78.0,75.0,851745.0,1031.0
678,Teenage Mutant Ninja Turtles: Out of the Shadows,93.0, Jessica Yu, Participant Media  , PG-13 ,40,170,38,68,2021.0,Action,PG,59.0,40.0,99939.0,204.0
679,Central Intelligence,97.0, Dave Green, Paramount Pictures  , PG-13 ,37,186,47,53588,2024.0,Action,PG,63.0,52.0,213905.0,226.0
680,Free State of Jones,92.0, Nicholas Stoller, Universal Pictures  , R ,63,187,44,51591,2024.0,Action,R,69.0,53.0,62544.0,168.0
681,The Neon Demon,139.0, Gary Ross, STX Entertainment  , R ,47,253,64,20788,2012.0,Horror,R,61.0,51.0,104078.0,403.0
682,Popstar: Never Stop Never Stopping,110.0, Nicolas Winding Refn, Space Rocket Nation  , R ,59,168,51,9024,2013.0,Comedy,R,67.0,68.0,68569.0,147.0
683,The Shallows,105.0, Johanna Schwartz, Mojo Music  , NR,100,214,61,184,1988.0,Action,R,63.0,59.0,143611.0,421.0
684,Goat,95.0, Bonni Cohen, Netflix  , NR,81,75,73,511,2020.0,Horror,,,,,0.0
685,Hunt for the Wilderpeople,96.0, Andrew Neel, Killer Films  , R ,79,195,44,4011,2025.0,Adventure,PG,78.0,81.0,142177.0,321.0
686,The Good Neighbor,90.0, Sophie Goodhart, Low Spark Films  , R ,81,14,56,1672,2022.0,Crime,R,60.0,49.0,13411.0,51.0
687,Now You See Me 2,115.0, Kenji Mizoguchi, Criterion Collection  , NR,93,191,91,770,1999.0,Action,PG,64.0,46.0,321946.0,329.0
688,The Jungle Book,115.0, Orson Welles, Internacional Films  , NR,98,320,85,2452,2021.0,Animation,PG,74.0,77.0,292405.0,504.0
689,The Jungle Book,115.0, Orson Welles, Internacional Films  , NR,98,320,85,2452,2013.0,Animation,G,76.0,65.0,199009.0,166.0
690,The Jungle Book,115.0, Orson Welles, Internacional Films  , NR,98,320,85,2452,2015.0,Adventure,PG,60.0,63.0,18965.0,45.0
691,Me Before You,115.0, Jon M. Chu, Lionsgate  , PG-13 ,34,174,53,66978,1996.0,Drama,PG,74.0,51.0,288184.0,379.0
692,Equals,110.0, Thea Sharrock, Warner Bros. Pictures  , PG-13 ,56,82,73,30598,1995.0,Drama,PG-13,60.0,43.0,32864.0,166.0
693,Money Monster,102.0, Liz Garbus, Netflix  , NR,89,274,85,1743,2010.0,Action,R,65.0,55.0,105413.0,158.0
694,A Bigger Splash,88.0, Jack Pettibone Riccobono, Sundial Pictures  , NR,92,179,53,372,2021.0,Drama,R,64.0,74.0,32977.0,87.0
695,The Ones Below,124.0, Luca Guadagnino, StudioCanal  , R ,90,48,58,8541,2025.0,Drama,R,61.0,63.0,11104.0,43.0
696,Genius,100.0, Lorene Scafaria, Anonymous Content  , PG-13 ,85,109,56,9235,2010.0,Biography,PG-13,65.0,56.0,21400.0,65.0
697,Love & Friendship,101.0, Jarret Kerr, Copperline Creative  , R,38,205,64,236,1995.0,Comedy,PG,64.0,87.0,26451.0,118.0
698,Marauders,104.0, Billy O'Brien (III) , Floodland Pictures  , NR,93,19,61,4273,1993.0,Action,R,55.0,42.0,23842.0,141.0
699,The Neighbor,120.0, Christopher Louie, Netflix  , NR,71,6,52,514,2017.0,Romance,R,48.0,,6116.0,134.0
700,The Angry Birds Movie,112.0, Otto Preminger, Paramount Pictures  , PG,22,159,10,139,2008.0,Animation,PG,63.0,43.0,104138.0,178.0
701,A Hologram for the King,72.0, Eric Chaney, Vanished and Gone  , NR,20,146,65,122,2020.0,Comedy,R,61.0,58.0,47517.0,142.0
702,Clown,95.0, Clay Kaytis, Sony Pictures  , PG ,43,24,46,29374,2017.0,Horror,R,57.0,42.0,26354.0,121.0
703,The Nice Guys,99.0, Jon Watts," Dimension Films, Anchor Bay Entertainment  ", R ,46,305,37,4803,2024.0,Action,R,74.0,70.0,374758.0,541.0
704,The Huntsman: Winter's War,94.0, Kevin Munroe, Focus Features  , PG ,21,211,42,9591,1999.0,Action,PG,61.0,35.0,119635.0,164.0
705,Summer Camp,116.0, Shane Black, Warner Bros. Pictures  , R ,92,10,79,55996,2023.0,Comedy,PG-13,,,,0.0
706,The Man Who Knew Infinity,116.0, Gabriele Muccino, Voltage Pictures  , R ,28,128,58,2377,2019.0,Biography,G,72.0,56.0,62270.0,141.0
707,Maggie's Plan,135.0, Terence Davies, Iris Productions  , R ,81,179,50,2593,1976.0,Comedy,R,62.0,76.0,18359.0,46.0
708,Sundown,96.0, Elyse Steinberg, Motto Pictures  , R ,97,11,83,7885,1995.0,Drama,R,65.0,70.0,6764.0,50.0
709,Amateur Night,102.0, Steven Caple Jr., Low Spark Films  , R ,68,6,61,534,2006.0,Comedy,,51.0,38.0,6318.0,27.0
710,The Bronze,115.0, Raman Hui, Edko Films  , NR,66,99,49,650,2004.0,Comedy,R,61.0,44.0,13499.0,74.0
711,Keanu,105.0, Joachim Trier, Motlys AS  , R ,73,175,52,3082,2021.0,Action,R,62.0,63.0,52047.0,122.0
712,The Lobster,75.0, Kelly Nyks, PF Pictures  , NR,92,254,84,3225,2023.0,Drama,R,71.0,82.0,297733.0,699.0
713,Mother's Day,118.0, Yorgos Lanthimos, A24 Films  , R ,88,155,65,34274,1996.0,Comedy,PG,56.0,18.0,40002.0,132.0
714,Mother's Day,118.0, Yorgos Lanthimos, A24 Films  , R ,88,155,65,34274,1995.0,Comedy,,53.0,1.0,6271.0,109.0
715,Mother's Day,118.0, Yorgos Lanthimos, A24 Films  , R ,88,155,65,34274,2004.0,Drama,R,62.0,34.0,18408.0,102.0
716,High-Rise,119.0, Garry Marshall, Open Road Films  , PG-13 ,6,215,44,14006,2007.0,Drama,R,55.0,65.0,45224.0,201.0
717,Viral,110.0, Wayne Blair, Millennium Films  , PG-13 ,31,14,42,246,2020.0,Drama,R,55.0,,9753.0,52.0
718,High Strung,94.0, Deon Taylor, Hidden Empire Film Group  , R ,17,8,73,6874,1993.0,Drama,PG,63.0,48.0,10308.0,27.0
719,The Trust,97.0, Michael Damian, Riviera Films  , PG ,75,46,64,866,2014.0,Action,R,55.0,58.0,20839.0,117.0
720,Batman: The Killing Joke,90.0, Anthony DiBlasi, Jennifer Hutchinson  , NR,40,40,11,207,1969.0,Animation,PG,64.0,,61612.0,164.0
721,Criminal,124.0, James Napier Robertson, Southern Light Films  , R ,97,134,77,6028,2004.0,Action,PG,63.0,36.0,70763.0,214.0
722,Everybody Wants Some!!,92.0, Chuck Russell, LionsGate Entertainment  , R ,11,234,33,1425,1996.0,Comedy,R,69.0,85.0,58857.0,157.0
723,The Boss,117.0, Richard Linklater, Paramount Pictures  , R ,87,188,68,15574,2008.0,Comedy,PG,54.0,40.0,48707.0,132.0
724,Green Room,81.0, Chad Gracia, Rattapallax  , NR,96,235,68,500,2024.0,Crime,R,70.0,79.0,139533.0,325.0
725,Demolition,112.0, Malcolm D. Lee, Warner Bros. Pictures  , PG-13 ,90,204,66,19802,2022.0,Comedy,R,70.0,49.0,112523.0,184.0
726,Hardcore Henry,120.0, Arnaud Desplechin, Magnolia Pictures  , R ,89,144,49,1365,2018.0,Action,R,67.0,51.0,102051.0,408.0
727,Sing Street,131.0, Zhangke Jia, Arte France Cinéma  , NR,91,205,67,678,2004.0,Comedy,PG-13,79.0,79.0,101119.0,205.0
728,Whiskey Tango Foxtrot,100.0, Joseph Mazzello, Dead Fish Films  , NR,25,207,74,323,1996.0,Biography,R,66.0,57.0,56732.0,128.0
729,Adventures in Babysitting,93.0, May 13, Focus World  , R ,11,6,32,1592,2012.0,Adventure,G,69.0,45.0,49254.0,155.0
730,Circle,81.0, Alê Abreu, GKIDS  , PG ,93,5,76,2485,2024.0,Drama,,60.0,,66276.0,251.0
731,I Saw the Light,87.0, Aaron Hann, Taggart Productions  , NR,60,154,42,1319,2005.0,Biography,R,58.0,47.0,8274.0,74.0
732,"Hail, Caesar!",108.0, Christian Sesma, Oscar Gold Productions  , R ,14,353,69,216,2007.0,Comedy,PG,63.0,72.0,143290.0,380.0
733,Careful What You Wish For,100.0, Francesco Cinquemani, Ambi Pictures  , R ,0,24,14,200,2024.0,Drama,R,56.0,32.0,8678.0,31.0
734,Race,91.0, Elizabeth Allen, Hyde Park Entertainment  , R ,17,156,61,2715,2001.0,Biography,PG,71.0,56.0,41019.0,62.0
735,Triple 9,108.0, Byron Howard, Walt Disney Animation Studios  , PG ,98,177,92,101223,1997.0,Action,R,63.0,52.0,77186.0,181.0
736,Risen,103.0, Owen Harris, Altitude Film Entertainment  , NR,23,129,33,1582,2023.0,Action,PG,63.0,51.0,30910.0,183.0
737,Risen,103.0, Owen Harris, Altitude Film Entertainment  , NR,23,129,33,1582,1983.0,Drama,,35.0,,3224.0,230.0
738,Anomalisa,97.0, Robert Edwards, Maybach Film Productions  , NR,53,266,30,318,2024.0,Animation,R,72.0,88.0,75378.0,175.0
739,Mr. Right,100.0, Ian Edelman, Focus World  , R ,36,52,36,399,2012.0,Action,R,63.0,52.0,61265.0,272.0
740,Colonia,80.0, Felix Thompson, Well Go USA  , NR,94,47,73,826,2007.0,Biography,R,70.0,33.0,57266.0,105.0
741,The Other Side of the Door,96.0, Charlie Kaufman, Starburns Industries  , R ,92,37,71,19600,1981.0,Horror,R,53.0,41.0,19262.0,79.0
